_real_time,_totl_time,missn_time,timer_time,_zulu_time,local_time,hobbs_time,_Vind_kias,_Vind_keas,Vtrue_ktas,Vtrue_ktgs,_Vind__mph,Vtruemphas,Vtruemphgs,_Machratio,__VVI__fpm,Gloadnorml,Gloadaxial,Gload_side,alpha__deg,_beta__deg,hpath_true,vpath__deg,_slip__deg,pitch__deg,_roll__deg,hding_true,hding__mag,mavar__deg,__mag_comp,__lat__deg,__lon__deg,___CGftMSL,_gearftagl,terrnftMSL,p-altftMSL,__latorign,__lonorign,thro1engin
200.14442,1165.94299,83.41696,0,11.12384,16.62384,3.37667,180.40521,172.63799,388.23016,388.03091,207.60661,446.7673,446.53802,0.67687,-917.90051,1.00602,0.04032,-0.00326,2.09291,-0.13045,192.74139,-1.81311,-0.18662,-0.05765,36.72122,193.8886,193.46272,-0.42587,221.62372,26.39615,82.35255,44653.39844,44341.77344,310.32272,44653.40234,26.5,83,1
200.27754,1166.10083,83.57481,0,11.12389,16.62389,3.37672,180.45865,172.69963,388.33777,388.12033,207.66811,446.89114,446.6409,0.67705,-969.12817,1.0072,0.04021,-0.00327,2.09375,-0.1306,193.00876,-1.89611,-0.18653,-0.1476,37.1036,194.16809,193.74226,-0.42583,222.36574,26.39587,82.35249,44650.03906,44339.01953,309.71567,44650.04297,26.5,83,1
200.4155,1166.26782,83.7418,0,11.12393,16.62393,3.37676,180.5179,172.76736,388.45581,388.21759,207.7363,447.02701,446.75284,0.67726,-1024.51782,1.00842,0.0401,-0.00329,2.09458,-0.13113,193.29443,-1.98538,-0.1865,-0.24414,37.50834,194.46626,194.04047,-0.4258,223.15674,26.39558,82.35241,44646.31641,44335.28516,309.72974,44646.32031,26.5,83,1
200.55081,1166.43042,83.90445,0,11.12398,16.62398,3.37681,180.5782,172.83597,388.57513,388.31534,207.80569,447.16431,446.86533,0.67747,-1079.44775,1.00963,0.03998,-0.00334,2.09537,-0.13186,193.57553,-2.07379,-0.18662,-0.33957,37.90143,194.75926,194.3335,-0.42576,223.93338,26.39529,82.35233,44642.52734,44331.48047,309.74286,44642.53125,26.5,83,1
200.68135,1166.5896,84.06358,0,11.12402,16.62402,3.37685,180.63991,172.90553,388.69592,388.41376,207.87669,447.30331,446.97858,0.67768,-1134.39709,1.01088,0.03987,-0.00338,2.09624,-0.13253,193.8532,-2.16165,-0.18691,-0.43431,38.28418,195.04857,194.62285,-0.42572,224.69864,26.39502,82.35226,44638.65625,44327.59766,309.75519,44638.66016,26.5,83,1
200.76512,1166.70105,84.17506,0,11.12405,16.62405,3.37688,180.68488,172.95441,388.78305,388.47589,207.92845,447.40353,447.05008,0.67783,-1173.64221,1.01169,0.03979,-0.0034,2.09692,-0.13291,194.0493,-2.22402,-0.18718,-0.50151,38.55128,195.2529,194.82719,-0.4257,225.23825,26.39482,82.3522,44635.84375,44322.12891,312.4144,44635.84766,26.5,83,1
200.86606,1166.80212,84.27614,0,11.12408,16.62408,3.37691,180.72633,173.00069,388.86374,388.53912,207.97615,447.49643,447.12286,0.67797,-1209.28662,1.01251,0.03972,-0.00341,2.09755,-0.13321,194.22826,-2.28115,-0.18746,-0.56307,38.79285,195.4393,195.01363,-0.42568,225.73061,26.39465,82.35215,44633.23047,44317.19922,314.73044,44633.23438,26.5,83,1
200.93385,1166.89941,84.37337,0,11.12411,16.62411,3.37694,180.767,173.04831,388.94293,388.61404,208.02295,447.58755,447.20908,0.67811,-1243.82935,1.01352,0.03963,-0.00342,2.09818,-0.13343,194.40141,-2.33661,-0.18773,-0.62283,39.02484,195.61969,195.19403,-0.42566,226.2063,26.39448,82.3521,44630.64844,44312.39062,316.96048,44630.65234,26.5,83,1
201.04826,1167.0387,84.51273,0,11.12415,16.62415,3.37698,180.82724,173.1156,389.05917,388.70728,208.09229,447.72131,447.31635,0.67831,-1294.16602,1.01483,0.03952,-0.00342,2.09915,-0.13365,194.65134,-2.41698,-0.1881,-0.70942,39.35705,195.88005,195.45442,-0.42563,226.89259,26.39423,82.35204,44626.84375,44305.38281,320.16165,44626.84766,26.5,83,1
201.1627,1167.17883,84.65284,0,11.12419,16.62419,3.37702,180.89,173.18541,389.17935,388.80383,208.16451,447.85962,447.42749,0.67852,-1345.58594,1.01613,0.0394,-0.00342,2.10014,-0.13379,194.90469,-2.49881,-0.18842,-0.79761,39.69113,196.14397,195.71837,-0.4256,227.58774,26.39399,82.35197,44622.88281,44297.48438,324.10062,44622.88672,26.5,83,1
201.3008,1167.34595,84.82001,0,11.12423,16.62423,3.37706,180.9679,173.27132,389.32715,388.9209,208.25414,448.02972,447.56219,0.67878,-1408.16687,1.01774,0.03926,-0.00341,2.10138,-0.13391,195.20964,-2.59779,-0.18874,-0.90426,40.08994,196.46153,196.03596,-0.42556,228.42348,26.3937,82.35188,44617.98438,44286.98828,329.69858,44617.98828,26.5,83,1
201.38495,1167.45898,84.93298,0,11.12426,16.62427,3.37709,181.02251,173.32944,389.42987,388.99182,208.31699,448.14792,447.6438,0.67896,-1451.2467,1.01872,0.03918,-0.00341,2.10227,-0.13401,195.41742,-2.66552,-0.18891,-0.97717,40.35957,196.67786,196.25232,-0.42554,228.9926,26.3935,82.35181,44614.5625,44283.52344,329.74103,44614.56641,26.5,83,1
201.48598,1167.56567,85.03967,0,11.12429,16.62429,3.37712,181.0748,173.38698,389.52884,389.06818,208.37717,448.26178,447.73169,0.67913,-1491.96277,1.01977,0.03909,-0.00341,2.10308,-0.13419,195.6149,-2.73012,-0.18906,-1.04667,40.61416,196.88329,196.45776,-0.42551,229.53391,26.39332,82.35176,44611.25391,44280.95312,329.00125,44611.25781,26.5,83,1
201.55536,1167.65137,85.12539,0,11.12432,16.62432,3.37715,181.11729,173.43649,389.60965,389.14423,208.42607,448.3548,447.81918,0.67927,-1524.67249,1.02082,0.03899,-0.00343,2.10369,-0.13443,195.77446,-2.78247,-0.18918,-1.10296,40.81863,197.04913,196.62364,-0.4255,229.97118,26.39317,82.35172,44608.53516,44278.83203,328.4057,44608.53906,26.5,83,1
201.69263,1167.81689,85.29086,0,11.12436,16.62436,3.37719,181.20268,173.53011,389.7695,389.26886,208.52432,448.53873,447.96262,0.67955,-1589.3606,1.02259,0.03884,-0.00344,2.10509,-0.13481,196.08466,-2.8846,-0.18944,-1.21261,41.21276,197.37161,196.94615,-0.42546,230.82063,26.39288,82.35162,44603.14062,44274.59375,327.25308,44603.14453,26.5,83,1
201.80849,1167.95911,85.43317,0,11.1244,16.6244,3.37723,181.27866,173.61319,389.91086,389.37967,208.61176,448.70142,448.09015,0.6798,-1645.91211,1.02419,0.03871,-0.00346,2.10638,-0.13517,196.35374,-2.97359,-0.1897,-1.30805,41.551,197.65126,197.22583,-0.42543,231.55745,26.39263,82.35154,44598.34375,44270.78906,326.25861,44598.34766,26.5,83,1
201.92474,1168.10254,85.57651,0,11.12444,16.62444,3.37727,181.35757,173.69901,390.05688,389.4928,208.70258,448.86945,448.22031,0.68005,-1703.67493,1.02588,0.03857,-0.00347,2.10768,-0.1355,196.627,-3.06426,-0.18998,-1.40528,41.89078,197.93512,197.50972,-0.4254,232.30556,26.39239,82.35146,44593.35938,44266.80859,325.25391,44593.36328,26.5,83,1
202.05225,1168.25964,85.73369,0,11.12449,16.62449,3.37732,181.44699,173.79573,390.22137,389.61905,208.80548,449.05875,448.3656,0.68034,-1768.07446,1.02772,0.03842,-0.00349,2.10913,-0.13581,196.92914,-3.16492,-0.19029,-1.5132,42.26241,198.24887,197.8235,-0.42537,233.13248,26.39211,82.35137,44587.71875,44261.83203,324.59488,44587.72266,26.5,83,1
202.16518,1168.39661,85.87061,0,11.12453,16.62453,3.37735,181.52689,173.88237,390.36823,389.73203,208.89742,449.22775,448.49561,0.68059,-1824.68457,1.02935,0.03828,-0.0035,2.11039,-0.13608,197.19452,-3.25366,-0.19056,-1.60833,42.58557,198.52435,198.09901,-0.42534,233.8591,26.39188,82.35129,44582.65625,44257.25391,324.11179,44582.66016,26.5,83,1
202.29373,1168.5542,86.02824,0,11.12457,16.62457,3.3774,181.62198,173.98468,390.54166,389.86429,209.00685,449.42734,448.64783,0.6809,-1890.98816,1.03131,0.03811,-0.00351,2.11192,-0.13636,197.5025,-3.35703,-0.19087,-1.71906,42.95692,198.84396,198.41866,-0.42531,234.70193,26.39161,82.3512,44576.65234,44251.80859,323.55069,44576.65625,26.5,83,1
202.37294,1168.6377,86.11169,0,11.12459,16.62459,3.37742,181.67357,174.03726,390.63525,389.92114,209.06622,449.53503,448.71326,0.68106,-1926.49841,1.03215,0.03804,-0.00351,2.11279,-0.1365,197.6666,-3.41226,-0.19104,-1.77819,43.1532,199.01424,198.58894,-0.42529,235.15141,26.39146,82.35114,44573.39453,44248.85156,323.25143,44573.39844,26.5,83,1
202.45891,1168.74487,86.21883,0,11.12462,16.62462,3.37745,181.74019,174.11217,390.75739,390.02765,209.14288,449.67557,448.83582,0.68127,-1971.91248,1.03375,0.03791,-0.00352,2.11387,-0.13672,197.87848,-3.48374,-0.19124,-1.85468,43.40499,199.23398,198.8087,-0.42527,235.73169,26.39128,82.35108,44569.13672,44244.98047,322.86502,44569.14062,26.5,83,1
202.57617,1168.88879,86.36282,0,11.12466,16.62466,3.37749,181.83304,174.2115,390.92499,390.15454,209.24973,449.86847,448.98184,0.68157,-2034.39026,1.03572,0.03775,-0.00353,2.1155,-0.13693,198.16507,-3.58067,-0.1915,-1.95834,43.74285,199.5313,199.10605,-0.42524,236.51634,26.39103,82.35099,44563.27344,44239.63672,322.34174,44563.27344,26.5,83,1
202.70552,1169.04773,86.52179,0,11.12471,16.62471,3.37753,181.93867,174.32372,391.11462,390.29581,209.37129,450.0867,449.14441,0.6819,-2104.4436,1.03797,0.03758,-0.00353,2.11739,-0.13716,198.48412,-3.68891,-0.19177,-2.07401,44.11539,199.86223,199.43701,-0.42521,237.39008,26.39076,82.35089,44556.60156,44233.55078,321.75864,44556.60547,26.5,83,1
202.80292,1169.13367,86.60764,0,11.12473,16.62473,3.37756,181.99699,174.38283,391.21906,390.35938,209.4384,450.20685,449.21756,0.68208,-2142.64941,1.03896,0.0375,-0.00354,2.11839,-0.1373,198.65758,-3.74789,-0.19191,-2.13704,44.31641,200.04205,199.61687,-0.42519,237.86575,26.39061,82.35084,44552.91797,44230.18359,321.44141,44552.92188,26.5,83,1
202.8741,1169.24377,86.71777,0,11.12476,16.62476,3.37759,182.0728,174.4666,391.35501,390.47577,209.52565,450.36331,449.3515,0.68232,-2191.86597,1.04077,0.03735,-0.00355,2.11965,-0.13749,198.88127,-3.8241,-0.19208,-2.21849,44.57408,200.27386,199.84869,-0.42517,238.47865,26.39042,82.35076,44548.10547,44225.90625,320.90659,44548.10938,26.5,83,1
