_real_time,_totl_time,missn_time,timer_time,_zulu_time,local_time,hobbs_time,_Vind_kias,_Vind_keas,Vtrue_ktas,Vtrue_ktgs,_Vind__mph,Vtruemphas,Vtruemphgs,_Machratio,__VVI__fpm,Gloadnorml,Gloadaxial,Gload_side,alpha__deg,_beta__deg,hpath_true,vpath__deg,_slip__deg,pitch__deg,_roll__deg,hding_true,hding__mag,mavar__deg,__mag_comp,__lat__deg,__lon__deg,___CGftMSL,_gearftagl,terrnftMSL,p-altftMSL,__latorign,__lonorign,thro1engin
146.39404,1166.13196,83.60596,0,11.1239,16.6239,3.40327,276.55106,264.11987,484.95071,353.25671,318.24927,558.07135,406.52057,0.84532,-33059.71484,2.62733,-0.47459,-0.0068,3.10083,-0.09901,322.1171,-43.24847,-0.15083,-42.52655,76.97927,326.23563,325.80087,-0.43476,167.43884,26.42955,82.30914,36169.69922,35855.57031,310.93787,36169.70312,26.5,82,1
146.50261,1166.23926,83.71325,0,11.12393,16.62393,3.4033,277.04758,264.50809,485.08823,353.03848,318.82068,558.22961,406.26944,0.84552,-33127.93359,2.63534,-0.47738,-0.00681,3.10331,-0.09895,322.9657,-43.30906,-0.15069,-42.57428,76.74139,327.0871,326.65231,-0.43479,168.73395,26.42969,82.30901,36109.48438,35795.17188,311.12027,36109.48828,26.5,82,1
146.61032,1166.37549,83.84943,0,11.12396,16.62396,3.40333,277.66983,265.07047,485.25485,352.7016,319.53674,558.42133,405.88177,0.84559,-33211.14062,2.64873,-0.48049,-0.00684,3.10621,-0.09887,324.04712,-43.38148,-0.15051,-42.63025,76.43622,328.17139,327.73657,-0.43483,170.53738,26.42987,82.30887,36032.92969,35718.38672,311.35071,36032.93359,26.5,82,1
146.69922,1166.46521,83.93923,0,11.12399,16.62399,3.40336,278.07791,265.34393,485.36249,352.54797,320.00635,558.54523,405.70499,0.84562,-33264.30469,2.6546,-0.48162,-0.00685,3.10739,-0.09881,324.7627,-43.42643,-0.1504,-42.66442,76.23372,328.88754,328.4527,-0.43486,171.81558,26.42999,82.30877,35982.38672,35667.69141,311.50198,35982.38672,26.5,82,1
146.79701,1166.57654,84.05059,0,11.12402,16.62402,3.40339,278.5784,265.73886,485.49408,352.33289,320.58231,558.69666,405.45746,0.8456,-33328.27734,2.66292,-0.48319,-0.00687,3.10746,-0.09876,325.65247,-43.47906,-0.15026,-42.70387,75.98196,329.77594,329.34103,-0.43489,173.51328,26.43014,82.30865,35919.62891,35604.75,311.68146,35919.62891,26.5,82,1
146.89108,1166.68408,84.15809,0,11.12405,16.62405,3.40342,279.04376,266.16351,485.61581,352.1124,321.11783,558.83673,405.20374,0.84555,-33386.61328,2.67129,-0.48484,-0.00687,3.10621,-0.09864,326.51358,-43.52682,-0.15013,-42.73922,75.73838,330.63367,330.19873,-0.43492,175.26366,26.43028,82.30855,35858.98047,35543.28516,312.50174,35858.98438,26.5,82,1
146.98199,1166.80151,84.27549,0,11.12408,16.62408,3.40345,279.55325,266.53506,485.74908,351.94659,321.70416,558.99011,405.01291,0.84556,-33449.01562,2.67707,-0.48639,-0.00687,3.10423,-0.09853,327.45609,-43.57523,-0.14996,-42.77412,75.47107,331.57129,331.13632,-0.43495,177.30548,26.43044,82.30843,35792.66406,35476.03516,313.43039,35792.66797,26.5,82,1
147.07925,1166.8988,84.37276,0,11.12411,16.62411,3.40348,279.95755,266.91763,485.85434,351.78107,322.1694,559.11121,404.82245,0.8455,-33497.53125,2.68402,-0.48776,-0.00689,3.10271,-0.09845,328.23853,-43.61266,-0.14982,-42.80031,75.24853,332.34955,331.91458,-0.43498,179.09546,26.43058,82.30834,35737.66797,35420.27734,314.19125,35737.67188,26.5,82,1
147.16685,1167.01233,84.48639,0,11.12414,16.62414,3.40351,280.43256,267.2814,485.97812,351.64883,322.71603,559.25366,404.67026,0.84549,-33553.10547,2.69053,-0.48916,-0.0069,3.10186,-0.0984,329.1543,-43.65292,-0.14966,-42.82708,74.98648,333.26132,332.82629,-0.43502,181.30038,26.43074,82.30824,35673.35938,35355.08984,315.06897,35673.36328,26.5,82,1
147.27252,1167.11804,84.59206,0,11.12417,16.62417,3.40354,280.85742,267.68839,486.08786,351.51031,323.20496,559.37994,404.51086,0.84543,-33601.59375,2.69915,-0.49049,-0.00692,3.10155,-0.09835,330.00797,-43.68727,-0.14952,-42.84872,74.74104,334.11157,333.67651,-0.43505,183.45229,26.43089,82.30814,35613.50391,35294.42578,315.8754,35613.50781,26.5,82,1
147.33447,1167.18005,84.654,0,11.12419,16.62419,3.40356,281.10379,267.90231,486.15091,351.44638,323.48846,559.45251,404.43729,0.8454,-33629.04297,2.70357,-0.4912,-0.00694,3.10146,-0.09835,330.50922,-43.70594,-0.14945,-42.85986,74.59647,334.61078,334.17572,-0.43506,184.75752,26.43097,82.30808,35578.39453,35258.84766,316.34335,35578.39844,26.5,82,1
147.46518,1167.33435,84.80836,0,11.12423,16.62423,3.4036,281.71729,268.4411,486.30774,351.31329,324.19446,559.633,404.28412,0.84534,-33695.22266,2.71486,-0.49297,-0.00697,3.1013,-0.09833,331.76105,-43.74754,-0.14927,-42.88258,74.23411,335.85712,335.422,-0.43511,188.15714,26.43119,82.30795,35490.82422,35170.125,317.49377,35490.82812,26.5,82,1
147.50191,1167.37109,84.84509,0,11.12424,16.62424,3.40361,281.85886,268.57159,486.34341,351.28522,324.35739,559.67401,404.25183,0.84532,-33710.03516,2.71751,-0.49338,-0.00698,3.10112,-0.09831,332.05945,-43.75648,-0.14923,-42.88707,74.14765,336.15393,335.71881,-0.43512,188.99437,26.43125,82.30791,35469.98047,35149.00781,317.76437,35469.98438,26.5,82,1
147.65523,1167.55188,85.02587,0,11.12429,16.62429,3.40366,282.55988,269.19958,486.51974,351.18652,325.16409,559.87695,404.13824,0.84524,-33780.59375,2.72977,-0.49539,-0.007,3.09971,-0.09823,333.53101,-43.79459,-0.14905,-42.90332,73.72076,337.61639,337.18121,-0.43517,193.28716,26.43151,82.30776,35367.28906,35045.00781,319.07669,35367.29297,26.5,82,1
147.74312,1167.63635,85.11038,0,11.12431,16.62431,3.40368,282.88141,269.4473,486.59927,351.16071,325.53412,559.96844,404.10855,0.84522,-33811.26953,2.73392,-0.49623,-0.00701,3.09868,-0.09818,334.22031,-43.80923,-0.14896,-42.90782,73.52071,338.30066,337.86545,-0.4352,195.38298,26.43163,82.3077,35319.25,34996.36328,319.6795,35319.25391,26.5,82,1
147.85065,1167.776,85.25005,0,11.12435,16.62435,3.40372,283.40363,269.97626,486.72647,351.13034,326.13507,560.11487,404.07358,0.84511,-33858.77734,2.74436,-0.49777,-0.00703,3.09682,-0.09808,335.36148,-43.82896,-0.14882,-42.91086,73.18945,339.43286,338.99762,-0.43524,198.97992,26.43184,82.30759,35239.81641,34915.94531,320.66058,35239.81641,26.5,82,1
147.93387,1167.88184,85.3558,0,11.12438,16.62438,3.40375,283.79794,270.31464,486.82101,351.13034,326.58884,560.22363,404.07358,0.84506,-33892.44141,2.7504,-0.49879,-0.00704,3.09546,-0.09801,336.22687,-43.84014,-0.1487,-42.90937,72.93798,340.29117,339.8559,-0.43527,201.80476,26.43199,82.30751,35179.63672,34855.03906,321.39038,35179.64062,26.5,82,1
148.03748,1167.99414,85.46813,0,11.12441,16.62441,3.40378,284.21024,270.72739,486.91794,351.15042,327.06332,560.33521,404.09671,0.84497,-33925.65625,2.75858,-0.49986,-0.00705,3.09422,-0.09795,337.14728,-43.8485,-0.14858,-42.90421,72.67023,341.20398,340.76868,-0.4353,204.90059,26.43216,82.30743,35115.70312,34790.33594,322.15335,35115.70312,26.5,82,1
148.14128,1168.099,85.57303,0,11.12444,16.62444,3.40381,284.5928,271.04001,487.00598,351.1785,327.50357,560.43646,404.129,0.84493,-33954.48438,2.76421,-0.50076,-0.00706,3.09318,-0.09791,338.00806,-43.85302,-0.14847,-42.89603,72.41965,342.0575,341.62216,-0.43533,207.87663,26.43232,82.30736,35055.97266,34729.90625,322.85437,35055.97656,26.5,82,1
148.23108,1168.21448,85.68845,0,11.12447,16.62448,3.40385,285.00763,271.48438,487.09906,351.24387,327.98093,560.54364,404.20422,0.8448,-33983.62109,2.77347,-0.50176,-0.00709,3.09201,-0.09788,338.95639,-43.85433,-0.14836,-42.88336,72.1435,342.99747,342.5621,-0.43536,211.24861,26.4325,82.30728,34990.23828,34663.41406,323.61264,34990.24219,26.5,82,1
148.37036,1168.38013,85.85417,0,11.12452,16.62452,3.40389,285.60229,272.04745,487.22916,351.36456,328.66525,560.69336,404.34314,0.84467,-34021.20312,2.78445,-0.50309,-0.00712,3.09016,-0.09783,340.32013,-43.8493,-0.1482,-42.85834,71.74638,344.34833,343.9129,-0.43541,216.25739,26.43275,82.30718,34895.83594,34567.94141,324.67676,34895.83984,26.5,82,1
148.49158,1168.52588,85.99985,0,11.12456,16.62456,3.40393,286.12119,272.54086,487.33887,351.50674,329.26239,560.81958,404.50674,0.84454,-34049.87891,2.79386,-0.50418,-0.00713,3.08816,-0.09777,341.52057,-43.83825,-0.14807,-42.82986,71.39728,345.53635,345.10089,-0.43545,220.82065,26.43297,82.3071,34812.84766,34484.04297,325.58795,34812.85156,26.5,82,1
148.57864,1168.61279,86.08685,0,11.12459,16.62459,3.40396,286.4303,272.78696,487.40253,351.58765,329.6181,560.89282,404.59985,0.8445,-34065.0625,2.79804,-0.5048,-0.00714,3.08687,-0.09775,342.23825,-43.82868,-0.14799,-42.80992,71.18891,346.24622,345.81076,-0.43548,223.61504,26.43311,82.30704,34763.27734,34433.94141,326.12131,34763.28125,26.5,82,1
148.67172,1168.73389,86.20785,0,11.12462,16.62462,3.40399,286.85394,273.24338,487.48703,351.76657,330.10562,560.99011,404.80576,0.84435,-34083.63281,2.80729,-0.50566,-0.00717,3.08498,-0.09772,343.237,-43.81176,-0.14789,-42.77865,70.8994,347.23367,346.79816,-0.43551,227.58833,26.4333,82.30698,34694.35547,34364.28906,326.84924,34694.35938,26.5,82,1
148.81265,1168.90259,86.37654,0,11.12467,16.62467,3.40404,287.44595,273.81073,487.60184,352.02853,330.7869,561.12219,405.10721,0.84418,-34104.94531,2.81784,-0.50674,-0.0072,3.08217,-0.09767,344.63055,-43.78088,-0.14777,-42.72795,70.49699,348.61069,348.17514,-0.43556,233.28552,26.43356,82.3069,34598.28516,34267.23047,327.83679,34598.28906,26.5,82,1
148.89702,1169.01355,86.48753,0,11.1247,16.6247,3.40407,287.83429,274.14511,487.67462,352.20239,331.2338,561.20593,405.30728,0.8441,-34115.92188,2.82379,-0.50741,-0.00721,3.08036,-0.09764,345.54807,-43.75602,-0.14769,-42.69009,70.23268,349.51697,349.08139,-0.43559,237.13159,26.43373,82.30685,34535.09766,34205.50391,326.37094,34535.10156,26.5,82,1
148.99854,1169.11816,86.59222,0,11.12473,16.62473,3.4041,288.19568,274.48343,487.73959,352.3959,331.64969,561.2807,405.52997,0.84399,-34124.02344,2.83008,-0.50797,-0.00722,3.07866,-0.09758,346.41382,-43.72936,-0.14762,-42.65125,69.98379,350.37192,349.93631,-0.43562,240.82831,26.4339,82.3068,34475.51953,34147.69141,324.60406,34475.52344,26.5,82,1
149.10501,1169.24646,86.72049,0,11.12476,16.62476,3.40413,288.63345,274.95737,487.81512,352.69952,332.15344,561.36761,405.87936,0.84381,-34131.03516,2.8396,-0.50855,-0.00723,3.0766,-0.09751,347.47507,-43.69238,-0.14753,-42.5994,69.67956,351.41959,350.98392,-0.43565,245.44839,26.4341,82.30675,34402.55078,34079.11719,320.21063,34402.55469,26.5,82,1
149.19153,1169.32458,86.79862,0,11.12478,16.62478,3.40415,288.90353,275.16855,487.86096,352.83987,332.46426,561.42041,406.04089,0.84376,-34133.70703,2.84319,-0.50895,-0.00724,3.0753,-0.09749,348.12161,-43.66742,-0.14747,-42.56542,69.49471,352.05762,351.62195,-0.43567,248.3073,26.43423,82.30672,34358.125,34040.09375,314.80612,34358.12891,26.5,82,1
149.28311,1169.44299,86.91697,0,11.12482,16.62482,3.40419,289.30457,275.60654,487.92572,353.16403,332.92575,561.49493,406.41391,0.84358,-34135.53516,2.8519,-0.50939,-0.00726,3.07324,-0.09745,349.10114,-43.62636,-0.14738,-42.51081,69.21551,353.0239,352.58817,-0.43571,252.70468,26.43442,82.30668,34290.86719,33977.68359,309.95926,34290.87109,26.5,82,1
149.41141,1169.599,87.07304,0,11.12486,16.62486,3.40423,289.83569,276.11774,488.00864,353.57568,333.53696,561.59033,406.88763,0.84339,-34133.70312,2.86149,-0.50997,-0.00729,3.07035,-0.09743,350.39294,-43.56589,-0.14727,-42.43263,68.84884,354.29749,353.86172,-0.43575,258.61731,26.43467,82.30663,34202.23828,33888.89062,310.12173,34202.24219,26.5,82,1
149.49854,1169.6864,87.16043,0,11.12488,16.62488,3.40425,290.13208,276.35715,488.05289,353.77792,333.87805,561.6413,407.12039,0.84331,-34130.55469,2.86553,-0.51031,-0.0073,3.06865,-0.09741,351.1163,-43.52896,-0.14721,-42.38589,68.64434,355.01035,354.57458,-0.43577,261.98297,26.43481,82.3066,34152.64844,33839.21484,310.20895,34152.65234,26.5,82,1
149.59026,1169.79907,87.27307,0,11.12492,16.62491,3.40429,290.51398,276.72452,488.10843,354.11243,334.31754,561.7052,407.50531,0.84317,-34124.23828,2.87251,-0.51071,-0.0073,3.06633,-0.09738,352.04849,-43.47808,-0.14713,-42.32246,68.38139,355.92859,355.4928,-0.4358,266.37662,26.435,82.30657,34088.77734,33775.23047,310.3172,34088.78125,26.5,82,1
149.68402,1169.89954,87.3735,0,11.12494,16.62494,3.40431,290.84549,277.09857,488.15265,354.47562,334.69904,561.75604,407.92328,0.84299,-34116.75781,2.87965,-0.51087,-0.00731,3.06405,-0.09734,352.87958,-43.4298,-0.14705,-42.26316,68.1479,356.7468,356.31094,-0.43583,270.34744,26.43516,82.30655,34031.87109,33718.23047,310.41006,34031.875,26.5,82,1
149.80817,1170.05054,87.52459,0,11.12498,16.62498,3.40436,291.35056,277.58725,488.21869,354.97879,335.28024,561.83203,408.50232,0.84279,-34101.47266,2.88858,-0.51119,-0.00734,3.06078,-0.09733,354.12906,-43.35159,-0.14694,-42.16842,67.79852,357.97672,357.54083,-0.43587,276.40463,26.43541,82.30652,33946.35938,33632.58594,310.5426,33946.36328,26.5,82,1
149.90413,1170.11951,87.59345,0,11.125,16.625,3.40437,291.58112,277.76196,488.24777,355.16348,335.54556,561.86554,408.71484,0.84272,-34092.93359,2.89142,-0.5114,-0.00734,3.05935,-0.09735,354.69827,-43.31376,-0.14689,-42.12308,67.63999,358.53693,358.10104,-0.43589,279.19772,26.43552,82.3065,33907.42578,33593.59766,310.60016,33907.42969,26.5,82,1
149.99672,1170.26685,87.7408,0,11.12504,16.62505,3.40442,292.06763,278.28006,488.3053,355.75833,336.10544,561.9317,409.39938,0.84248,-34071.76562,2.90161,-0.5118,-0.00737,3.05643,-0.09735,355.91574,-43.22836,-0.1468,-42.0217,67.30234,359.73508,359.29916,-0.43593,285.24161,26.43576,82.30648,33824.19922,33510.25391,310.71759,33824.20312,26.5,82,1
150.12166,1170.41797,87.89201,0,11.12509,16.62509,3.40446,292.56427,278.7619,488.3573,356.34406,336.67697,561.99158,410.07343,0.84224,-34045.56641,2.91081,-0.51319,-0.0074,3.05335,-0.09733,357.16422,-43.13432,-0.14671,-41.91153,66.95839,0.96326,0.5273,-0.43596,291.3494,26.43601,82.30647,33738.92578,33424.86328,310.82965,33738.92969,26.5,82,1
150.21983,1170.53906,88.01305,0,11.12512,16.62512,3.40449,292.96002,279.14642,488.39297,356.83743,337.13239,562.03259,410.6412,0.84205,-34021.3125,2.91822,-0.51425,-0.00742,3.05085,-0.09732,358.16281,-43.05441,-0.14665,-41.81885,66.68522,1.9453,1.50931,-0.43599,295.24762,26.43621,82.30646,33670.76953,33356.625,310.91321,33670.77344,26.5,82,1
150.3085,1170.62341,88.09737,0,11.12514,16.62514,3.40451,293.2348,279.36005,488.41461,357.11844,337.44861,562.0575,410.96457,0.84194,-34002.66797,2.92193,-0.51495,-0.00742,3.04906,-0.09731,358.858,-42.99631,-0.1466,-41.75197,66.49608,2.6288,2.19278,-0.43602,297.36142,26.43635,82.30645,33623.34766,33309.14844,310.96814,33623.35156,26.5,82,1
150.37866,1170.72681,88.20079,0,11.12517,16.62517,3.40454,293.56827,279.72839,488.43723,357.63177,337.83234,562.08356,411.5553,0.84173,-33978.03516,2.92942,-0.5158,-0.00745,3.04685,-0.09729,359.71005,-42.92239,-0.14655,-41.66737,66.26549,3.46635,3.03031,-0.43604,299.33975,26.43652,82.30645,33565.25781,33250.98828,311.03186,33565.26172,26.5,82,1
150.50717,1170.88342,88.35741,0,11.12522,16.62522,3.40459,294.07242,280.21078,488.46506,358.33578,338.41251,562.1156,412.36548,0.84145,-33936.44531,2.93867,-0.51707,-0.00747,3.04306,-0.09731,0.9991,-42.80473,-0.14649,-41.5339,65.91953,4.73258,4.2965,-0.43608,301.20706,26.43678,82.30645,33477.4375,33163.07812,311.12057,33477.44141,26.5,82,1
150.62363,1171.02283,88.4968,0,11.12525,16.62526,3.40463,294.51523,280.63559,488.48135,358.98529,338.92209,562.13434,413.11292,0.84118,-33895.48828,2.94641,-0.51812,-0.0075,3.03937,-0.09733,2.14473,-42.69447,-0.14643,-41.4099,65.615,5.8573,5.42118,-0.43611,301.849,26.43701,82.30646,33399.44141,33084.79688,311.4082,33399.44531,26.5,82,1
150.76501,1171.19312,88.66708,0,11.1253,16.6253,3.40467,295.05396,281.14679,488.49304,359.8089,339.54205,562.14777,414.0607,0.84085,-33839.79297,2.95593,-0.51931,-0.00752,3.035,-0.09732,3.54181,-42.5526,-0.14638,-41.25153,65.24715,7.22872,6.79256,-0.43616,301.53845,26.4373,82.30647,33304.39453,32989.30469,311.85355,33304.39844,26.5,82,1
150.88913,1171.34265,88.81664,0,11.12534,16.62534,3.40471,295.52002,281.5889,488.49377,360.56061,340.07837,562.14862,414.92575,0.84054,-33786.30078,2.96433,-0.52026,-0.00755,3.03121,-0.09735,4.7668,-42.42166,-0.14634,-41.10632,64.92805,8.431,7.9948,-0.43619,300.40027,26.43755,82.3065,33221.125,32905.64062,312.24542,33221.12891,26.5,82,1
150.97733,1171.45911,88.93315,0,11.12538,16.62538,3.40475,295.88339,281.88345,488.49026,361.08255,340.49655,562.14459,415.5264,0.84033,-33740.97266,2.96958,-0.52099,-0.00756,3.02816,-0.09736,5.71966,-42.31546,-0.14632,-40.98924,64.68217,9.3659,8.92968,-0.43622,299.04138,26.43774,82.30652,33156.39844,32840.60938,312.55109,33156.40234,26.5,82,1
151.04716,1171.52893,89.00299,0,11.1254,16.62539,3.40477,296.09363,282.13297,488.48297,361.53622,340.73846,562.13623,416.04846,0.84014,-33713.36719,2.97452,-0.52134,-0.00758,3.02617,-0.09737,6.29016,-42.25026,-0.1463,-40.91766,64.53613,9.92541,9.48917,-0.43623,298.03482,26.43786,82.30653,33117.66797,32801.69141,312.73441,33117.67188,26.5,82,1
151.19052,1171.70129,89.17524,0,11.12544,16.62544,3.40481,296.61737,282.62967,488.4621,362.47052,341.34119,562.11218,417.12363,0.83974,-33639.58594,2.98365,-0.52228,-0.00761,3.02117,-0.0974,7.69484,-42.08383,-0.14628,-40.73577,64.17982,11.30271,10.86644,-0.43627,295.07013,26.43814,82.30657,33022.35547,32705.92773,313.1868,33022.35938,26.5,82,1
151.30769,1171.84534,89.31931,0,11.12548,16.62548,3.40485,297.05005,283.04214,488.43643,363.28381,341.83911,562.08264,418.05957,0.8394,-33573.25781,2.99128,-0.52304,-0.00764,3.01667,-0.09742,8.8671,-41.93882,-0.14628,-40.57829,63.88681,12.45159,12.01528,-0.43631,292.10959,26.43838,82.30661,32942.88281,32626.07227,313.56534,32942.88672,26.5,82,1
151.40842,1171.97473,89.44872,0,11.12552,16.62552,3.40489,297.43542,283.40311,488.40747,364.02463,342.28259,562.04932,418.91208,0.83909,-33509.89453,2.99756,-0.52364,-0.00766,3.01239,-0.09745,9.91794,-41.80411,-0.14629,-40.43272,63.62784,13.48107,13.04474,-0.43633,289.13568,26.4386,82.30665,32871.6875,32554.53711,313.9054,32871.69141,26.5,82,1
151.5484,1172.14331,89.61736,0,11.12557,16.62557,3.40494,297.92825,283.86862,488.35959,365.01788,342.84973,561.9942,420.05508,0.83866,-33422.78125,3.00587,-0.52431,-0.00769,3.00693,-0.09748,11.28382,-41.62251,-0.1463,-40.2373,63.29563,14.8192,14.38283,-0.43637,284.8797,26.43888,82.30671,32779.21875,32461.62695,314.34827,32779.22266,26.5,82,1
151.68826,1172.31079,89.78474,0,11.12561,16.62561,3.40498,298.4104,284.32333,488.30197,366.02643,343.40457,561.92792,421.2157,0.83823,-33330.63281,3.01411,-0.52489,-0.00771,3.00152,-0.0975,12.63586,-41.43546,-0.14633,-40.03689,62.9719,16.14368,15.70727,-0.43641,280.30301,26.43916,82.30677,32687.77539,32369.74023,314.78754,32687.7793,26.5,82,1
151.84123,1172.49194,89.96596,0,11.12566,16.62566,3.40503,298.92487,284.80853,488.22894,367.15271,343.99661,561.84387,422.51181,0.83774,-33224.37109,3.02285,-0.5254,-0.00774,2.99549,-0.09754,14.09533,-41.22543,-0.14636,-39.8129,62.62857,17.57306,17.13661,-0.43644,275.03094,26.43946,82.30685,32589.17188,32271.35352,314.56894,32589.17578,26.5,82,1
151.9604,1172.63806,90.11212,0,11.1257,16.6257,3.40507,299.33282,285.19254,488.16135,368.08215,344.46606,561.76605,423.58139,0.83733,-33134.01562,3.02959,-0.52575,-0.00777,2.99035,-0.0976,15.26899,-41.0505,-0.14638,-39.62716,62.3573,18.72212,18.28565,-0.43647,270.58771,26.4397,82.30692,32509.96094,32192.61719,314.09448,32509.96484,26.5,82,1
152.08748,1172.79309,90.26711,0,11.12575,16.62575,3.40512,299.75946,285.59567,488.08206,369.08865,344.95703,561.6748,424.73965,0.83688,-33033.40625,3.03657,-0.52605,-0.00779,2.98471,-0.09765,16.50998,-40.8597,-0.14642,-39.42533,62.07512,19.93685,19.50035,-0.43651,265.73257,26.43995,82.30701,32426.28711,32109.44336,313.59338,32426.28906,26.5,82,1
152.17953,1172.85974,90.33379,0,11.12576,16.62576,3.40514,299.94171,285.71872,488.04556,369.4158,345.16678,561.63287,425.11612,0.83672,-32988.49219,3.03864,-0.52631,-0.00779,2.98213,-0.09768,17.04266,-40.77596,-0.14644,-39.33701,61.95533,20.45807,20.02155,-0.43652,263.6073,26.44006,82.30704,32390.40039,32073.77344,313.37854,32390.4043,26.5,82,1
152.2505,1172.98572,90.45966,0,11.1258,16.6258,3.40517,300.27969,286.08655,487.97153,370.36206,345.55573,561.54767,426.20505,0.83631,-32901.91016,3.04494,-0.52639,-0.00781,2.97718,-0.09772,18.04644,-40.61527,-0.14647,-39.16787,61.73191,21.44017,21.00363,-0.43654,259.54712,26.44027,82.30711,32322.81641,32006.5918,312.97409,32322.82031,26.5,82,1
152.36836,1173.12903,90.60303,0,11.12584,16.62584,3.40521,300.6586,286.44357,487.88031,371.3259,345.99176,561.44263,427.31424,0.83587,-32799.83594,3.05084,-0.52652,-0.00783,2.97152,-0.09778,19.18652,-40.42813,-0.1465,-38.97141,61.48225,22.5556,22.11902,-0.43657,254.8672,26.4405,82.3072,32246.12695,31924.58789,318.28848,32246.13086,26.5,82,1
152.48589,1173.27148,90.74551,0,11.12588,16.62588,3.40525,301.02945,286.79233,487.7825,372.29861,346.41852,561.33014,428.43359,0.83543,-32694.52148,3.05675,-0.52655,-0.00786,2.96599,-0.09786,20.31621,-40.23788,-0.14655,-38.77212,61.239,23.66097,23.22438,-0.4366,250.17719,26.44073,82.3073,32170.21875,31842.22461,324.74194,32170.2207,26.5,82,1
152.6149,1173.42883,90.9028,0,11.12592,16.62592,3.40529,301.43329,287.17383,487.66733,373.38989,346.88324,561.19757,429.68942,0.83492,-32573.37695,3.06329,-0.52652,-0.00789,2.95987,-0.09795,21.55932,-40.02294,-0.14661,-38.54755,60.97631,24.87737,24.44074,-0.43662,244.9767,26.44098,82.3074,32086.79297,31754.26953,329.26971,32086.79688,26.5,82,1
152.73988,1173.58105,91.05505,0,11.12597,16.62597,3.40534,301.81619,287.53424,487.5473,374.4549,347.32388,561.05945,430.91501,0.83442,-32452.05859,3.06929,-0.52642,-0.00791,2.95371,-0.09802,22.75868,-39.81016,-0.14669,-38.32594,60.72808,26.05074,25.61409,-0.43665,239.94238,26.44123,82.30751,32006.41602,31677.45508,325.70557,32006.41797,26.5,82,1
152.89395,1173.76172,91.23571,0,11.12602,16.62602,3.40539,302.26367,287.95728,487.3963,375.74753,347.83884,560.88568,432.40256,0.83382,-32301.69141,3.07617,-0.52621,-0.00793,2.94616,-0.09809,24.17649,-39.55173,-0.14678,-38.05761,60.44149,27.4377,27.00102,-0.43668,233.99414,26.44152,82.30766,31911.54492,31586.64844,321.6416,31911.54883,26.5,82,1
153.01131,1173.90698,91.381,0,11.12606,16.62606,3.40543,302.61383,288.28687,487.26556,376.7923,348.24179,560.73523,433.60486,0.83331,-32177.42383,3.08143,-0.52602,-0.00796,2.93964,-0.09815,25.31261,-39.33948,-0.14686,-37.83797,60.21769,28.54873,28.11202,-0.43671,229.25407,26.44175,82.30777,31835.64844,31513.89062,318.50293,31835.65039,26.5,82,1
153.13387,1174.05847,91.53252,0,11.1261,16.6261,3.40547,302.9729,288.62369,487.12201,377.88452,348.655,560.57001,434.86176,0.83278,-32043.5625,3.08645,-0.52573,-0.00798,2.93273,-0.09824,26.4934,-39.11402,-0.14694,-37.60519,59.99034,29.70341,29.26668,-0.43673,224.36803,26.44199,82.3079,31756.88086,31438.26758,315.35535,31756.88281,26.5,82,1
153.22076,1174.17151,91.64545,0,11.12613,16.62613,3.4055,303.23761,288.83917,487.01089,378.62152,348.95963,560.44214,435.70987,0.8324,-31940.57617,3.08965,-0.52556,-0.008,2.92767,-0.09831,27.37062,-38.94331,-0.14701,-37.4292,59.82483,30.56143,30.12468,-0.43675,220.77199,26.44216,82.308,31698.44727,31381.11914,314.06964,31698.45117,26.5,82,1
153.29375,1174.24438,91.71844,0,11.12615,16.62615,3.40552,303.40265,289.03391,486.93427,379.25436,349.14954,560.354,436.43814,0.83211,-31874.52148,3.09283,-0.5252,-0.00801,2.92442,-0.09837,27.93641,-38.83194,-0.14706,-37.3145,59.71963,31.11489,30.67813,-0.43676,218.47714,26.44228,82.30807,31660.79688,31343.4043,314.1344,31660.80078,26.5,82,1
153.41602,1174.39282,91.86682,0,11.12619,16.62619,3.40556,303.73947,289.34821,486.77713,380.34308,349.53714,560.17316,437.69101,0.83157,-31734.76758,3.09777,-0.5247,-0.00804,2.91783,-0.09845,29.08367,-38.60249,-0.14716,-37.07853,59.5102,32.23731,31.80053,-0.43678,213.86708,26.44251,82.3082,31584.56055,31267.0293,314.27356,31584.5625,26.5,82,1
153.5014,1174.47949,91.95348,0,11.12621,16.62621,3.40559,303.93369,289.48721,486.68222,380.86969,349.76065,560.0639,438.29703,0.83127,-31651.19336,3.09974,-0.52455,-0.00805,2.91385,-0.09851,29.75192,-38.46675,-0.14723,-36.93921,59.39066,32.89102,32.45422,-0.43679,211.21875,26.44264,82.30829,31540.2207,31222.60352,314.35928,31540.22461,26.5,82,1
153.60338,1174.60669,92.08074,0,11.12625,16.62625,3.40562,304.21243,289.7959,486.53754,381.94235,350.08142,559.8974,439.53143,0.83076,-31527.05664,3.10454,-0.52384,-0.00807,2.90796,-0.0986,30.73065,-38.26534,-0.14733,-36.73273,59.21895,33.8485,33.41169,-0.43681,207.39342,26.44283,82.30842,31475.37109,31157.26758,314.84363,31475.375,26.5,82,1
