_real_time,_totl_time,missn_time,timer_time,_zulu_time,local_time,hobbs_time,_Vind_kias,_Vind_keas,Vtrue_ktas,Vtrue_ktgs,_Vind__mph,Vtruemphas,Vtruemphgs,_Machratio,__VVI__fpm,Gloadnorml,Gloadaxial,Gload_side,alpha__deg,_beta__deg,hpath_true,vpath__deg,_slip__deg,pitch__deg,_roll__deg,hding_true,hding__mag,mavar__deg,__mag_comp,__lat__deg,__lon__deg,___CGftMSL,_gearftagl,terrnftMSL,p-altftMSL,__latorign,__lonorign,thro1engin
172.4744,1655.84412,166.49486,0,11.2599,16.7599,3.85381,153.03369,152.73959,199.1741,199.16417,176.10803,229.20547,229.19405,0.32048,255.44174,0.96316,0.07578,-0.00085,3.49316,-0.08541,153.74652,0.53764,-0.05062,4.01678,-3.92947,153.42206,153.02843,-0.39363,148.33336,26.3611,82.65446,17070.89844,16773.06055,294.49063,17070.88477,26.5,83,0.11765
172.58206,1655.97998,166.63075,0,11.25994,16.75994,3.85385,153.04187,152.75397,199.19423,199.18512,176.11745,229.22864,229.21815,0.32052,246.26958,0.96332,0.07574,-0.00085,3.49305,-0.08541,153.6967,0.51202,-0.0506,3.99102,-3.93383,153.37199,152.97838,-0.39361,148.26457,26.36098,82.65452,17071.31445,16773.59961,294.36646,17071.30078,26.5,83,0.11765
172.69716,1656.12622,166.77702,0,11.25998,16.75998,3.85389,153.0517,152.77037,199.21701,199.20851,176.12875,229.25485,229.24507,0.32055,236.39803,0.96351,0.07569,-0.00085,3.49295,-0.08539,153.64304,0.48457,-0.05059,3.96345,-3.93853,153.31807,152.92448,-0.39358,148.19048,26.36086,82.65459,17071.74023,16774.1582,294.23154,17071.72656,26.5,83,0.11765
172.80629,1656.26306,166.91383,0,11.26002,16.76002,3.85393,153.06178,152.78662,199.23941,199.2317,176.14037,229.28064,229.27176,0.32059,227.21034,0.96371,0.07565,-0.00085,3.49288,-0.08539,153.59276,0.45904,-0.05057,3.93782,-3.94292,153.26753,152.87398,-0.39356,148.12106,26.36075,82.65465,17072.11523,16774.66211,294.10449,17072.10156,26.5,83,0.11765
172.91534,1656.40015,167.05083,0,11.26006,16.76006,3.85397,153.07283,152.80368,199.26286,199.25584,176.15308,229.30762,229.29955,0.32063,218.03857,0.96396,0.07561,-0.00085,3.49282,-0.08541,153.54237,0.43363,-0.05056,3.91232,-3.94732,153.21687,152.82333,-0.39354,148.05148,26.36064,82.65472,17072.4707,16775.14844,293.97583,17072.45898,26.5,83,0.11765
173.02412,1656.53564,167.18643,0,11.26009,16.76009,3.854,153.08464,152.8214,199.28706,199.28067,176.16666,229.33546,229.32811,0.32067,208.98839,0.96417,0.07557,-0.00085,3.4927,-0.08537,153.49243,0.40864,-0.05054,3.8872,-3.95182,153.1667,152.77318,-0.39352,147.98251,26.36052,82.65478,17072.80469,16775.60938,293.8476,17072.79102,26.5,83,0.11765
173.1447,1656.68738,167.33809,0,11.26013,16.76014,3.85405,153.09892,152.84216,199.31529,199.30945,176.18311,229.36795,229.36122,0.32071,198.87361,0.9644,0.07552,-0.00085,3.49256,-0.08536,153.43651,0.38088,-0.05052,3.85926,-3.95687,153.11047,152.71698,-0.39349,147.90533,26.3604,82.65485,17073.15234,16776.10156,293.70273,17073.13867,26.5,83,0.11765
173.25633,1656.82996,167.48073,0,11.26017,16.76018,3.85408,153.11331,152.86259,199.34291,199.33749,176.19966,229.39973,229.39349,0.32076,189.42212,0.96464,0.07547,-0.00085,3.49242,-0.08535,153.38382,0.35494,-0.0505,3.83316,-3.9616,153.05754,152.66408,-0.39347,147.83264,26.36028,82.65491,17073.45703,16776.54492,293.56525,17073.44336,26.5,83,0.11765
173.36462,1656.96729,167.61806,0,11.26021,16.76021,3.85412,153.12802,152.88307,199.37054,199.36574,176.21658,229.43153,229.42599,0.3208,180.37309,0.96488,0.07542,-0.00084,3.4923,-0.08534,153.33304,0.33014,-0.05048,3.80822,-3.96614,153.0065,152.61305,-0.39345,147.76256,26.36017,82.65498,17073.73047,16776.95117,293.43173,17073.7168,26.5,83,0.11765
173.46512,1657.09912,167.74985,0,11.26025,16.76025,3.85416,153.14304,152.90346,199.39792,199.39352,176.23387,229.46304,229.45798,0.32085,171.68442,0.96513,0.07537,-0.00085,3.4922,-0.08531,153.28424,0.30652,-0.05047,3.78447,-3.97048,152.95747,152.56406,-0.39342,147.69525,26.36006,82.65504,17073.97461,16777.32422,293.30258,17073.96094,26.5,83,0.11765
173.57806,1657.24146,167.8922,0,11.26029,16.76029,3.8542,153.16005,152.92632,199.42853,199.42439,176.25345,229.49826,229.4935,0.3209,162.39095,0.96541,0.07532,-0.00085,3.49212,-0.0853,153.23148,0.2812,-0.05045,3.75904,-3.97516,152.90443,152.51103,-0.3934,147.62244,26.35994,82.6551,17074.2168,16777.70703,293.16153,17074.20508,26.5,83,0.11765
173.68907,1657.38159,168.03232,0,11.26033,16.76033,3.85424,153.17764,152.94957,199.45959,199.45586,176.27368,229.53401,229.52971,0.32095,153.30708,0.96573,0.07527,-0.00085,3.49205,-0.0853,153.17946,0.25649,-0.05043,3.73423,-3.97976,152.85214,152.45877,-0.39338,147.55069,26.35983,82.65517,17074.43555,16778.06641,293.02191,17074.42188,26.5,83,0.11765
173.7852,1657.50696,168.15767,0,11.26036,16.76036,3.85427,153.1942,152.97107,199.48822,199.48489,176.29274,229.56696,229.56313,0.32099,145.19476,0.966,0.07522,-0.00085,3.49195,-0.08531,153.13287,0.23459,-0.05042,3.71221,-3.98376,152.80531,152.41196,-0.39336,147.48645,26.35972,82.65522,17074.61523,16778.37109,292.89587,17074.60156,26.5,83,0.11765
173.92285,1657.67554,168.32632,0,11.26041,16.76041,3.85432,153.21758,153.00095,199.52789,199.52483,176.31964,229.61261,229.60907,0.32106,134.3546,0.96635,0.07516,-0.00085,3.49178,-0.08532,153.0701,0.20541,-0.05042,3.68283,-3.98908,152.74223,152.34891,-0.39333,147.40001,26.35958,82.6553,17074.82812,16778.75586,292.72449,17074.81641,26.5,83,0.11765
174.0578,1657.84131,168.492,0,11.26046,16.76046,3.85437,153.24176,153.03142,199.56818,199.56099,176.34747,229.65897,229.6507,0.32112,123.79128,0.96667,0.07509,-0.00085,3.49162,-0.08531,153.00835,0.17705,-0.05041,3.65428,-3.99429,152.68018,152.28687,-0.3933,147.315,26.35945,82.65538,17075.01172,16779.10938,292.55457,17074.99805,26.5,83,0.11765
174.16666,1657.97461,168.62534,0,11.26049,16.76049,3.8544,153.26193,153.05669,199.60155,199.59445,176.37068,229.69736,229.68919,0.32118,115.4025,0.96697,0.07504,-0.00085,3.49149,-0.08529,152.95859,0.15447,-0.05041,3.63155,-3.99848,152.63019,152.23691,-0.39328,147.2466,26.35933,82.65544,17075.13867,16779.37305,292.41693,17075.125,26.5,83,0.11765
174.22624,1658.0542,168.70494,0,11.26052,16.76052,3.85442,153.2742,153.07207,199.62189,199.61938,176.38481,229.72078,229.7179,0.32121,110.47225,0.9672,0.075,-0.00085,3.49141,-0.08528,152.92885,0.1411,-0.0504,3.61809,-4.00097,152.60031,152.20705,-0.39327,147.20572,26.35927,82.65548,17075.20703,16779.52344,292.33405,17075.19336,26.5,83,0.11765
174.3217,1658.17932,168.83002,0,11.26055,16.76055,3.85446,153.29433,153.09673,199.65436,199.65192,176.40796,229.75813,229.75533,0.32126,102.64679,0.9675,0.07494,-0.00085,3.49133,-0.08528,152.88206,0.12025,-0.05039,3.59713,-4.00487,152.5533,152.16005,-0.39325,147.14151,26.35917,82.65554,17075.30078,16779.75,292.20309,17075.28711,26.5,83,0.11765
174.43045,1658.31445,168.96521,0,11.26059,16.76059,3.8545,153.31674,153.12401,199.69022,199.68791,176.43376,229.79941,229.79675,0.32132,94.28443,0.96785,0.07489,-0.00085,3.49126,-0.08526,152.83145,0.09795,-0.05039,3.57473,-4.00907,152.50246,152.10924,-0.39323,147.07207,26.35905,82.6556,17075.38477,16779.97656,292.06024,17075.37109,26.5,83,0.11765
174.55916,1658.47449,169.1252,0,11.26063,16.76063,3.85454,153.34433,153.15715,199.73369,199.73151,176.46552,229.84944,229.84692,0.32139,84.43389,0.9683,0.07482,-0.00085,3.49115,-0.08523,152.77147,0.0719,-0.05037,3.54855,-4.01399,152.44221,152.04901,-0.3932,146.9899,26.35892,82.65568,17075.46094,16780.22461,291.8898,17075.44922,26.5,83,0.11765
174.66713,1658.6106,169.26129,0,11.26067,16.76067,3.85458,153.36847,153.18605,199.77155,199.76936,176.49329,229.89299,229.89049,0.32145,76.1681,0.96865,0.07476,-0.00085,3.49102,-0.08523,152.72038,0.05003,-0.05036,3.52653,-4.01816,152.39088,151.99771,-0.39318,146.91997,26.35881,82.65574,17075.50781,16780.41602,291.74368,17075.49414,26.5,83,0.11765
174.80258,1658.77734,169.42809,0,11.26072,16.76072,3.85463,153.39923,153.22235,199.81898,199.81685,176.52869,229.94759,229.94513,0.32153,66.09261,0.96908,0.07468,-0.00085,3.49084,-0.0852,152.65768,0.02358,-0.05034,3.49988,-4.02325,152.32793,151.93478,-0.39315,146.8343,26.35867,82.65582,17075.54102,16780.62891,291.56323,17075.52734,26.5,83,0.11765
174.91823,1658.92261,169.57338,0,11.26076,16.76076,3.85467,153.42686,153.2547,199.86122,199.85913,176.56049,229.9962,229.99379,0.32159,57.42754,0.96948,0.07461,-0.00085,3.4907,-0.08522,152.603,0.00087,-0.05033,3.47699,-4.02767,152.27296,151.87984,-0.39313,146.75966,26.35855,82.65588,17075.54883,16780.79688,291.40445,17075.53516,26.5,83,0.11765
175.02858,1659.06238,169.71312,0,11.26079,16.7608,3.8547,153.4541,153.28651,199.90265,199.90053,176.59183,230.04388,230.04143,0.32166,49.19913,0.96987,0.07454,-0.00085,3.49057,-0.08521,152.55032,-0.02069,-0.05032,3.45529,-4.03192,152.22005,151.82695,-0.3931,146.68787,26.35844,82.65595,17075.53711,16780.93945,291.2504,17075.52344,26.5,83,0.11765
175.13803,1659.20142,169.85219,0,11.26083,16.76083,3.85474,153.48198,153.31877,199.94464,199.94241,176.62392,230.09219,230.08963,0.32173,41.08882,0.97027,0.07448,-0.00085,3.49047,-0.08522,152.49786,-0.04184,-0.05031,3.43401,-4.03613,152.16731,151.77423,-0.39308,146.61641,26.35832,82.65602,17075.50977,16781.06445,291.09589,17075.49609,26.5,83,0.11765
175.23297,1659.32751,169.97823,0,11.26087,16.76087,3.85478,153.50793,153.34853,199.98332,199.98102,176.65378,230.1367,230.13405,0.32179,33.79038,0.97065,0.07442,-0.00085,3.4904,-0.08522,152.45024,-0.06074,-0.0503,3.41502,-4.03997,152.11946,151.72641,-0.39306,146.55168,26.35822,82.65608,17075.46875,16781.16602,290.95496,17075.45508,26.5,83,0.11765
175.36983,1659.49585,170.14659,0,11.26092,16.76092,3.85483,153.54341,153.38904,200.03589,200.03294,176.69461,230.1972,230.1938,0.32188,24.17499,0.97119,0.07434,-0.00085,3.49029,-0.0852,152.38654,-0.08557,-0.05029,3.39004,-4.04518,152.05548,151.66245,-0.39303,146.46518,26.35808,82.65616,17075.39258,16781.2793,290.76508,17075.38086,26.5,83,0.11765
175.45142,1659.60547,170.25615,0,11.26095,16.76095,3.85486,153.56711,153.41582,200.07065,200.06334,176.72188,230.23721,230.22879,0.32193,17.96665,0.97148,0.07429,-0.00085,3.49018,-0.08518,152.34503,-0.10147,-0.05028,3.37401,-4.04864,152.01379,151.62077,-0.39301,146.40886,26.35799,82.65621,17075.33008,16781.3418,290.64023,17075.31836,26.5,83,0.11765
175.55424,1659.70007,170.3508,0,11.26097,16.76097,3.85488,153.58775,153.43929,200.10106,200.09258,176.74564,230.2722,230.26244,0.32198,12.6975,0.97175,0.07424,-0.00085,3.49008,-0.0852,152.30914,-0.11505,-0.05027,3.36032,-4.05163,151.97771,151.58472,-0.393,146.36018,26.35791,82.65626,17075.26953,16781.38867,290.5322,17075.25586,26.5,83,0.11765
175.61568,1659.80054,170.45125,0,11.261,16.761,3.85491,153.61002,153.46445,200.13359,200.13081,176.77126,230.30963,230.30644,0.32203,7.15823,0.97211,0.07418,-0.00085,3.48996,-0.08517,152.27101,-0.1293,-0.05026,3.34593,-4.05481,151.93944,151.54646,-0.39298,146.30853,26.35783,82.6563,17075.19531,16781.42969,290.41669,17075.18164,26.5,83,0.11765
175.73235,1659.94812,170.59889,0,11.26104,16.76104,3.85495,153.64349,153.50194,200.18207,200.17865,176.80978,230.36543,230.36148,0.32211,-0.93552,0.97257,0.07411,-0.00085,3.48982,-0.08518,152.2149,-0.14995,-0.05025,3.32511,-4.05948,151.88304,151.49008,-0.39296,146.2326,26.35771,82.65638,17075.07031,16781.47656,290.24567,17075.05664,26.5,83,0.11765
175.84047,1660.08264,170.73343,0,11.26108,16.76108,3.85499,153.67448,153.53668,200.22694,200.22342,176.84544,230.41705,230.41301,0.32218,-8.18448,0.973,0.07404,-0.00085,3.48969,-0.08517,152.16373,-0.16843,-0.05024,3.30648,-4.06373,151.83162,151.43869,-0.39293,146.16336,26.3576,82.65644,17074.94141,16781.68555,289.90833,17074.92773,26.5,83,0.11765
175.94623,1660.21899,170.86975,0,11.26112,16.76112,3.85503,153.70676,153.5723,200.27292,200.26938,176.88258,230.46997,230.4659,0.32226,-15.4819,0.97345,0.07397,-0.00085,3.4896,-0.08519,152.11179,-0.18685,-0.05023,3.28795,-4.06804,151.7794,151.38649,-0.39291,146.09328,26.35749,82.65651,17074.79688,16783.0625,288.38544,17074.7832,26.5,83,0.11765
176.05219,1660.3446,170.99535,0,11.26115,16.76115,3.85506,153.73669,153.6055,200.31575,200.31187,176.91704,230.51927,230.5148,0.32232,-22.05562,0.97388,0.0739,-0.00085,3.48952,-0.08519,152.06387,-0.20351,-0.05022,3.27118,-4.07202,151.73126,151.33836,-0.39289,146.02858,26.35739,82.65657,17074.65039,16784.31836,286.98184,17074.63672,26.5,83,0.11765
176.16203,1660.48291,171.13359,0,11.26119,16.76119,3.8551,153.77034,153.64258,200.36353,200.35928,176.95575,230.57423,230.56935,0.3224,-29.21941,0.97438,0.07383,-0.00085,3.48943,-0.08518,152.01106,-0.22151,-0.05021,3.25307,-4.07634,151.67821,151.28534,-0.39287,145.95741,26.35727,82.65663,17074.47461,16785.38086,285.74466,17074.46094,26.5,83,0.11765
176.25682,1660.60376,171.25447,0,11.26122,16.76122,3.85513,153.80028,153.67537,200.40573,200.40125,176.9902,230.6228,230.61765,0.32247,-35.40738,0.97479,0.07377,-0.00085,3.48932,-0.08519,151.96484,-0.23695,-0.05021,3.2375,-4.08002,151.63176,151.23891,-0.39285,145.89519,26.35717,82.65669,17074.30859,16785.24414,285.7146,17074.29492,26.5,83,0.11765
176.36215,1660.73279,171.3835,0,11.26126,16.76126,3.85517,153.83258,153.71074,200.45123,200.44672,177.02737,230.67517,230.66997,0.32254,-41.89618,0.97523,0.07369,-0.00086,3.48918,-0.08519,151.91545,-0.25313,-0.05021,3.22115,-4.08393,151.58214,151.18932,-0.39283,145.8288,26.35707,82.65675,17074.11914,16785.08984,285.68253,17074.10547,26.5,83,0.11765
176.47264,1660.87268,171.52347,0,11.2613,16.7613,3.85521,153.8683,153.74953,200.5011,200.49623,177.06848,230.73256,230.72694,0.32262,-48.85452,0.9757,0.07362,-0.00086,3.48903,-0.0852,151.86179,-0.27035,-0.05021,3.20376,-4.08818,151.52821,151.13541,-0.3928,145.75684,26.35695,82.65682,17073.90039,16784.9043,285.64771,17073.88672,26.5,83,0.11765
176.56836,1660.99634,171.64706,0,11.26133,16.76133,3.85524,153.90034,153.78416,200.54561,200.54044,177.10536,230.78378,230.77782,0.32269,-54.9078,0.97613,0.07355,-0.00086,3.48891,-0.08518,151.81435,-0.28525,-0.05021,3.18872,-4.09193,151.48058,151.0878,-0.39278,145.69333,26.35685,82.65688,17073.69531,16784.73047,285.61697,17073.68164,26.5,83,0.11765
176.71234,1661.16919,171.81996,0,11.26138,16.76138,3.85529,153.94598,153.83311,200.60843,200.60271,177.15788,230.85608,230.84949,0.32279,-63.2417,0.97675,0.07345,-0.00085,3.48878,-0.08516,151.74791,-0.30561,-0.05021,3.1682,-4.09716,151.41383,151.02107,-0.39276,145.60458,26.35671,82.65697,17073.39062,16784.46875,285.57397,17073.37695,26.5,83,0.11765
176.8187,1661.30151,171.95227,0,11.26142,16.76142,3.85533,153.98117,153.87102,200.65703,200.65126,177.19838,230.912,230.90535,0.32287,-69.44978,0.97724,0.07338,-0.00085,3.48869,-0.08515,151.69698,-0.32079,-0.0502,3.1529,-4.10113,151.36269,150.96996,-0.39273,145.53668,26.3566,82.65704,17073.14453,16784.25391,285.54105,17073.13086,26.5,83,0.11765
176.93124,1661.44568,172.09641,0,11.26146,16.76146,3.85537,154.02016,153.9127,200.71048,200.70425,177.24324,230.97351,230.96634,0.32296,-76.11669,0.97781,0.0733,-0.00086,3.48861,-0.08516,151.64145,-0.33694,-0.0502,3.13665,-4.10546,151.30688,150.91417,-0.39271,145.46275,26.35648,82.6571,17072.86133,16784.00781,285.50516,17072.84766,26.5,83,0.11765
177.07008,1661.61597,172.26665,0,11.2615,16.76151,3.85541,154.06676,153.96242,200.77415,200.76752,177.29686,231.04677,231.03914,0.32306,-83.80987,0.97843,0.07321,-0.00086,3.48845,-0.08514,151.57574,-0.35545,-0.05019,3.11796,-4.11056,151.24091,150.84822,-0.39268,145.3755,26.35634,82.65719,17072.50977,16783.69922,285.4628,17072.49609,26.5,83,0.11765
177.18358,1661.76038,172.41106,0,11.26154,16.76155,3.85545,154.1069,154.00499,200.82861,200.82166,177.34306,231.10945,231.10144,0.32315,-90.20563,0.97896,0.07313,-0.00086,3.4883,-0.08514,151.51994,-0.3707,-0.05018,3.10252,-4.11487,151.18484,150.79219,-0.39266,145.30156,26.35622,82.65726,17072.19727,16783.42188,285.42682,17072.18359,26.5,83,0.11765
177.29105,1661.89526,172.54601,0,11.26158,16.76158,3.85549,154.14471,154.04506,200.87988,200.87262,177.38658,231.16846,231.1601,0.32323,-96.03983,0.97946,0.07305,-0.00085,3.48815,-0.08512,151.46771,-0.38458,-0.05018,3.08847,-4.11889,151.13242,150.73978,-0.39263,145.23253,26.35611,82.65733,17071.89453,16783.14453,285.40057,17071.88086,26.5,83,0.11765
177.42596,1662.06079,172.71149,0,11.26163,16.76163,3.85554,154.19189,154.09464,200.94324,200.93546,177.44087,231.24136,231.23241,0.32333,-103.06136,0.98008,0.07295,-0.00086,3.488,-0.08512,151.40359,-0.40111,-0.05016,3.07176,-4.12381,151.06799,150.67538,-0.39261,145.14801,26.35598,82.65741,17071.50586,16782.75977,285.39743,17071.49219,26.5,83,0.11765
177.51921,1662.18164,172.83243,0,11.26166,16.76166,3.85557,154.22664,154.13113,200.98985,200.98167,177.48085,231.295,231.28558,0.3234,-108.06773,0.98054,0.07288,-0.00086,3.4879,-0.08512,151.35667,-0.41284,-0.05016,3.05991,-4.1274,151.02089,150.6283,-0.39259,145.08627,26.35588,82.65747,17071.21289,16782.4707,285.3952,17071.19922,26.5,83,0.11765
177.63794,1662.3313,172.98203,0,11.2617,16.7617,3.85561,154.2702,154.17654,201.04785,201.03912,177.53099,231.36176,231.3517,0.3235,-114.14549,0.98112,0.0728,-0.00086,3.48781,-0.08513,151.29855,-0.42693,-0.05015,3.04571,-4.13185,150.96248,150.56992,-0.39256,145.00999,26.35576,82.65754,17070.83984,16782.09766,285.39255,17070.82617,26.5,83,0.11765
177.74567,1662.44788,173.09859,0,11.26173,16.76174,3.85565,154.30405,154.21211,201.09323,201.08443,177.56993,231.41397,231.40384,0.32357,-118.72498,0.98162,0.07273,-0.00086,3.48774,-0.08513,151.25322,-0.43757,-0.05015,3.03497,-4.13532,150.91695,150.5244,-0.39254,144.95058,26.35566,82.6576,17070.53906,16781.79883,285.39059,17070.52539,26.5,83,0.11765
177.85394,1662.58423,173.23497,0,11.26177,16.76177,3.85568,154.34421,154.254,201.14667,201.13763,177.61615,231.47546,231.46506,0.32366,-123.99425,0.98215,0.07265,-0.00086,3.48762,-0.08512,151.2001,-0.44964,-0.05014,3.02276,-4.13952,150.86359,150.47107,-0.39252,144.88112,26.35555,82.65767,17070.17773,16781.44141,285.38837,17070.16406,26.5,83,0.11765
177.99545,1662.7572,173.40799,0,11.26182,16.76182,3.85573,154.39595,154.30743,201.21477,201.20531,177.67569,231.55383,231.54294,0.32376,-130.53166,0.98282,0.07255,-0.00086,3.48745,-0.0851,151.13263,-0.46441,-0.05013,3.0078,-4.14491,150.79582,150.40334,-0.39249,144.79309,26.35541,82.65775,17069.70703,16780.97266,285.38571,17069.69336,26.5,83,0.11765
178.10631,1662.89648,173.5472,0,11.26186,16.76186,3.85577,154.43762,154.35065,201.26984,201.26003,177.72365,231.6172,231.60591,0.32385,-135.60504,0.98336,0.07247,-0.00086,3.4873,-0.08511,151.07826,-0.47583,-0.05011,2.9962,-4.14925,150.74118,150.34871,-0.39247,144.72227,26.3553,82.65782,17069.31641,16780.58398,285.3837,17069.30273,26.5,83,0.11765
178.22601,1663.04663,173.69733,0,11.2619,16.7619,3.85581,154.48314,154.39749,201.32948,201.31944,177.77603,231.68584,231.67429,0.32395,-140.94116,0.98395,0.07238,-0.00086,3.48716,-0.0851,151.01955,-0.4877,-0.0501,2.98416,-4.15393,150.68222,150.28978,-0.39244,144.646,26.35517,82.6579,17068.88672,16780.15625,285.38162,17068.87305,26.5,83,0.11765
178.33479,1663.18481,173.83553,0,11.26194,16.76194,3.85585,154.52519,154.4408,201.3846,201.37418,177.82442,231.74927,231.73727,0.32404,-145.70135,0.9845,0.0723,-0.00086,3.48705,-0.08509,150.96542,-0.4982,-0.05009,2.97352,-4.15825,150.62785,150.23543,-0.39242,144.57584,26.35506,82.65797,17068.48047,16779.75195,285.37985,17068.4668,26.5,83,0.11765
178.44774,1663.32849,173.97925,0,11.26198,16.76198,3.85589,154.56935,154.48595,201.44208,201.43105,177.87524,231.81541,231.80272,0.32413,-150.51094,0.98508,0.07222,-0.00086,3.48696,-0.0851,150.90904,-0.50869,-0.05008,2.96292,-4.16274,150.5712,150.1788,-0.3924,144.5029,26.35494,82.65804,17068.04883,16779.32227,285.37811,17068.03516,26.5,83,0.11765
178.5546,1663.46057,174.11125,0,11.26202,16.76202,3.85593,154.60999,154.5276,201.49504,201.48367,177.922,231.87636,231.86328,0.32421,-154.78479,0.98565,0.07214,-0.00086,3.4869,-0.08512,150.85722,-0.51792,-0.05007,2.9536,-4.16687,150.5191,150.12672,-0.39238,144.43596,26.35483,82.6581,17067.64453,16778.91797,285.37662,17067.63086,26.5,83,0.11765
178.68655,1663.62012,174.27083,0,11.26206,16.76206,3.85597,154.65938,154.57812,201.55927,201.54764,177.97884,231.95027,231.93689,0.32432,-159.78217,0.98629,0.07205,-0.00086,3.48676,-0.08512,150.79448,-0.52855,-0.05007,2.94281,-4.17173,150.45609,150.06374,-0.39235,144.35506,26.3547,82.65819,17067.14648,16778.42383,285.37494,17067.13281,26.5,83,0.11765
178.79965,1663.76221,174.41296,0,11.2621,16.7621,3.85601,154.70389,154.6232,201.61656,201.60463,178.03006,232.0162,232.00247,0.32441,-164.0975,0.98686,0.07196,-0.00086,3.48662,-0.08513,150.73849,-0.53756,-0.05007,2.93363,-4.17604,150.39983,150.00751,-0.39232,144.28313,26.35459,82.65826,17066.69531,16777.97266,285.37354,17066.68164,26.5,83,0.11765
178.91063,1663.90332,174.55408,0,11.26214,16.76214,3.85605,154.74821,154.66809,201.67357,201.66148,178.08107,232.0818,232.0679,0.3245,-168.22992,0.98743,0.07188,-0.00086,3.48648,-0.08514,150.68286,-0.54608,-0.05008,2.92494,-4.18034,150.34393,149.95163,-0.3923,144.21182,26.35447,82.65833,17066.23828,16777.51758,285.37228,17066.22461,26.5,83,0.11765
179.03166,1664.05481,174.70552,0,11.26218,16.76218,3.85609,154.79607,154.71632,201.73482,201.72229,178.13614,232.15228,232.13788,0.3246,-172.5042,0.98804,0.07179,-0.00086,3.48634,-0.08512,150.62305,-0.55475,-0.05008,2.91611,-4.18495,150.28389,149.89162,-0.39228,144.13539,26.35435,82.65841,17065.74219,16777.02148,285.37103,17065.72852,26.5,83,0.11765
179.14217,1664.19629,174.84708,0,11.26222,16.76222,3.85613,154.8409,154.76149,201.79211,201.77939,178.18773,232.21823,232.20358,0.32469,-176.3381,0.98862,0.07171,-0.00086,3.48623,-0.08511,150.56709,-0.56241,-0.05008,2.90832,-4.18925,150.22766,149.8354,-0.39225,144.0641,26.35423,82.65848,17065.26953,16776.55078,285.37003,17065.25586,26.5,83,0.11765
179.25487,1664.34033,174.9911,0,11.26226,16.76226,3.85617,154.88673,154.80748,201.85046,201.83754,178.24048,232.28537,232.27049,0.32478,-180.08641,0.98921,0.07162,-0.00086,3.48615,-0.08512,150.51007,-0.56975,-0.05008,2.90086,-4.19361,150.17039,149.77817,-0.39223,143.99165,26.35412,82.65855,17064.7832,16776.06641,285.36908,17064.76953,26.5,83,0.11765
179.35623,1664.47229,175.12306,0,11.2623,16.7623,3.85621,154.929,154.84966,201.90395,201.89059,178.28912,232.34692,232.33156,0.32487,-183.39311,0.9898,0.07155,-0.00086,3.48609,-0.0851,150.45776,-0.57607,-0.05008,2.89446,-4.1976,150.11786,149.72565,-0.39221,143.92535,26.35401,82.65862,17064.33203,16775.61328,285.36832,17064.31836,26.5,83,0.11765
179.4608,1664.60242,175.25322,0,11.26233,16.76233,3.85624,154.97049,154.89124,201.95667,201.94347,178.33685,232.40758,232.3924,0.32495,-186.50226,0.99033,0.07147,-0.00086,3.48598,-0.08509,150.40611,-0.58191,-0.05007,2.88849,-4.20153,150.06598,149.6738,-0.39219,143.86005,26.3539,82.65869,17063.88281,16775.16602,285.36768,17063.86914,26.5,83,0.11765
179.58018,1664.75317,175.40393,0,11.26238,16.76237,3.85629,155.01884,154.93939,202.01772,202.0041,178.3925,232.47784,232.46217,0.32505,-189.95818,0.99094,0.07138,-0.00086,3.48583,-0.08506,150.34621,-0.58821,-0.05007,2.88202,-4.20608,150.00584,149.61368,-0.39216,143.78455,26.35378,82.65877,17063.35547,16774.64062,285.36703,17063.3418,26.5,83,0.11765
179.68806,1664.89258,175.54326,0,11.26241,16.76241,3.85632,155.06378,154.98392,202.07413,202.06026,178.44421,232.54277,232.52679,0.32514,-193.00473,0.9915,0.0713,-0.00086,3.4857,-0.08508,150.29077,-0.59361,-0.05006,2.87646,-4.21028,149.95015,149.55801,-0.39214,143.71489,26.35367,82.65884,17062.86328,16774.14844,285.36658,17062.84961,26.5,83,0.11765
179.79092,1665.01208,175.66284,0,11.26245,16.76245,3.85636,155.10205,155.02211,202.12251,202.1087,178.48825,232.59843,232.58255,0.32522,-195.47807,0.99198,0.07123,-0.00086,3.48558,-0.08507,150.24313,-0.59791,-0.05005,2.87202,-4.21388,149.9023,149.51018,-0.39212,143.65515,26.35357,82.6589,17062.4375,16773.72266,285.36621,17062.42383,26.5,83,0.11765
179.93336,1665.19104,175.84174,0,11.2625,16.7625,3.85641,155.16008,155.07899,202.19475,202.17342,178.55504,232.68156,232.65701,0.32533,-199.01324,0.99264,0.07114,-0.00086,3.48546,-0.08508,150.17175,-0.60377,-0.05004,2.866,-4.21928,149.83061,149.43852,-0.39209,143.56604,26.35342,82.659,17061.79492,16773.08008,285.36588,17061.7832,26.5,83,0.11765
180.0244,1665.30774,175.95844,0,11.26253,16.76253,3.85644,155.19769,155.11615,202.24179,202.22032,178.59833,232.7357,232.711,0.32541,-201.17212,0.99312,0.07107,-0.00087,3.48539,-0.08506,150.12515,-0.60722,-0.05003,2.86247,-4.2228,149.7838,149.39172,-0.39207,143.50798,26.35333,82.65905,17061.37305,16772.6582,285.36575,17061.35938,26.5,83,0.11765
