_real_time,_totl_time,missn_time,timer_time,_zulu_time,local_time,hobbs_time,_Vind_kias,_Vind_keas,Vtrue_ktas,Vtrue_ktgs,_Vind__mph,Vtruemphas,Vtruemphgs,_Machratio,__VVI__fpm,Gloadnorml,Gloadaxial,Gload_side,alpha__deg,_beta__deg,hpath_true,vpath__deg,_slip__deg,pitch__deg,_roll__deg,hding_true,hding__mag,mavar__deg,__mag_comp,__lat__deg,__lon__deg,___CGftMSL,_gearftagl,terrnftMSL,p-altftMSL,__latorign,__lonorign,thro1engin
44.9928,1504.98645,15.63713,0,11.218,16.718,3.87725,156.68727,157.01738,202.18398,201.94426,180.3125,232.66917,232.39331,0.32436,-709.98926,1.01045,0.06722,-0.00492,3.47105,-0.24197,190.74973,-2.75415,-0.31083,0.28494,33.11884,192.4446,192.02834,-0.41626,215.10994,26.49672,82.62648,16305.92383,16017.28516,285.27127,16305.90918,26.5,83,0.11765
45.10273,1505.12646,15.77716,0,11.21803,16.71803,3.87729,156.78157,157.13715,202.3304,202.07101,180.42102,232.83768,232.53918,0.32459,-748.72363,1.01186,0.06708,-0.005,3.47016,-0.24327,191.16656,-2.86496,-0.30877,0.16878,33.29671,192.86946,192.45322,-0.41624,215.9783,26.49659,82.62646,16303.57324,16014.98926,285.21658,16303.55859,26.5,83,0.11765
45.21266,1505.2655,15.91621,0,11.21807,16.71807,3.87733,156.87903,157.25981,202.48027,202.20041,180.53317,233.01015,232.68808,0.32483,-787.40363,1.01328,0.06692,-0.00512,3.46921,-0.24551,191.58273,-2.9752,-0.30718,0.05374,33.47071,193.29262,192.87639,-0.41623,216.84581,26.49646,82.62643,16301.14551,16012.61523,285.16275,16301.13184,26.5,83,0.11765
45.32095,1505.40088,16.05159,0,11.21811,16.71811,3.87736,156.97745,157.38289,202.63057,202.33031,180.64642,233.18311,232.83757,0.32507,-825.23541,1.01471,0.06676,-0.00525,3.4682,-0.24815,191.99005,-3.08272,-0.30618,-0.05816,33.63646,193.70612,193.2899,-0.41621,217.69518,26.49634,82.6264,16298.69336,16010.21484,285.11075,16298.67871,26.5,83,0.11765
45.41111,1505.51709,16.16781,0,11.21814,16.71814,3.8774,157.06505,157.49133,202.76291,202.44479,180.74724,233.3354,232.96931,0.32528,-857.95453,1.016,0.06661,-0.00535,3.46733,-0.25038,192.34137,-3.17511,-0.30573,-0.15425,33.77549,194.06259,193.64639,-0.4162,218.42786,26.49623,82.62637,16296.5166,16008.08105,285.0665,16296.50195,26.5,83,0.11765
45.5353,1505.67322,16.32393,0,11.21819,16.71819,3.87744,157.18713,157.64111,202.94565,202.60225,180.88773,233.5457,233.15051,0.32557,-902.18884,1.01772,0.06641,-0.00547,3.46606,-0.25294,192.8156,-3.29927,-0.30562,-0.28358,33.95754,194.54379,194.12761,-0.41618,219.41704,26.49609,82.62634,16293.48926,16005.11328,285.00757,16293.47461,26.5,83,0.11765
45.63771,1505.80481,16.45551,0,11.21822,16.71822,3.87748,157.29388,157.77092,203.10399,202.73753,181.01057,233.72791,233.3062,0.32582,-939.70209,1.0192,0.06623,-0.00554,3.46497,-0.25446,193.21738,-3.40398,-0.30586,-0.39291,34.10766,194.9518,194.53563,-0.41616,220.2554,26.49597,82.6263,16290.84473,16002.51953,284.9584,16290.83105,26.5,83,0.11765
45.75477,1505.95105,16.60176,0,11.21826,16.71826,3.87752,157.41623,157.91907,203.28456,202.89276,181.15137,233.9357,233.48483,0.32611,-981.46063,1.02091,0.06601,-0.00557,3.46376,-0.25539,193.66615,-3.52037,-0.30629,-0.51483,34.27213,195.40797,194.99182,-0.41615,221.19252,26.49583,82.62627,16287.80762,15999.53516,284.90424,16287.79297,26.5,83,0.11765
45.86416,1506.08838,16.73909,0,11.2183,16.7183,3.87756,157.53455,158.06181,203.45847,203.0416,181.28752,234.13583,233.6561,0.32638,-1020.71405,1.02257,0.06581,-0.00557,3.46266,-0.25558,194.08972,-3.62965,-0.30671,-0.62963,34.42537,195.83902,195.42288,-0.41613,222.07806,26.49571,82.62624,16284.86035,15996.63867,284.85391,16284.84668,26.5,83,0.11765
45.98009,1506.23462,16.8853,0,11.21834,16.71834,3.8776,157.66501,158.21777,203.6483,203.20549,181.43765,234.35429,233.84471,0.32668,-1062.81812,1.02444,0.06558,-0.00555,3.46162,-0.25517,194.54298,-3.74596,-0.30705,-0.75207,34.58829,196.30081,195.88469,-0.41612,223.02695,26.49557,82.6262,16281.62109,15993.45215,284.80084,16281.60742,26.5,83,0.11765
46.11998,1506.41162,17.06231,0,11.21839,16.71839,3.87765,157.82924,158.4108,203.88454,203.38654,181.62665,234.62614,234.05305,0.32706,-1114.19714,1.02657,0.06534,-0.00549,3.46056,-0.25415,195.09499,-3.88664,-0.30719,-0.90036,34.78643,196.86369,196.4476,-0.4161,224.18515,26.49541,82.62615,16277.55859,15989.4541,284.73737,16277.54395,26.5,83,0.11765
46.18123,1506.49133,17.14211,0,11.21841,16.71841,3.87767,157.90372,158.50108,203.99306,203.49968,181.71236,234.75104,234.18326,0.32723,-1136.96655,1.02789,0.06517,-0.00547,3.46002,-0.25371,195.34503,-3.95,-0.30713,-0.96723,34.87624,197.11864,196.70255,-0.41609,224.71112,26.49534,82.62613,16275.67871,15987.60156,284.70901,16275.66406,26.5,83,0.11765
46.30761,1506.64893,17.29968,0,11.21846,16.71846,3.87771,158.05701,158.68097,204.21179,203.68655,181.88876,235.00275,234.39832,0.32757,-1182.80444,1.03016,0.06492,-0.00543,3.45911,-0.25284,195.841,-4.07496,-0.30685,-1.09904,35.05465,197.62437,197.2083,-0.41607,225.75609,26.4952,82.62608,16271.87109,15983.84961,284.65353,16271.85645,26.5,83,0.11765
46.43056,1506.8031,17.45388,0,11.2185,16.7185,3.87775,158.21141,158.86142,204.43109,203.87404,182.06645,235.25511,234.61406,0.32792,-1227.75183,1.0324,0.06465,-0.0054,3.45821,-0.25227,196.32916,-4.19705,-0.30641,-1.22774,35.23022,198.12189,197.70584,-0.41605,226.78763,26.49506,82.62604,16268.02637,15980.05957,284.59988,16268.0127,26.5,83,0.11765
46.53845,1506.93762,17.5884,0,11.21854,16.71854,3.87779,158.34932,159.02223,204.62645,204.04047,182.22514,235.47992,234.80559,0.32823,-1266.91284,1.03438,0.06441,-0.0054,3.45738,-0.25211,196.75737,-4.30339,-0.30596,-1.3397,35.38363,198.55795,198.14191,-0.41604,227.69504,26.49494,82.626,16264.57812,15976.65723,284.55365,16264.56348,26.5,83,0.11765
46.63192,1507.0614,17.71216,0,11.21857,16.71857,3.87783,158.47983,159.17313,204.80965,204.1967,182.37534,235.69075,234.98538,0.32852,-1303.17932,1.03626,0.06418,-0.00541,3.45664,-0.25221,197.1532,-4.40104,-0.30555,-1.44238,35.52453,198.9608,198.54477,-0.41603,228.53551,26.49482,82.62596,16261.3252,15973.44727,284.51151,16261.31152,26.5,83,0.11765
46.76404,1507.22388,17.87463,0,11.21862,16.71862,3.87787,158.65552,159.37531,205.05502,204.40579,182.57751,235.97311,235.226,0.32891,-1350.87134,1.03879,0.06387,-0.00544,3.45564,-0.25268,197.67558,-4.52894,-0.30508,-1.57671,35.70861,199.49207,199.07605,-0.41601,229.64731,26.49468,82.62591,16256.94141,15969.11621,284.45688,16256.92676,26.5,83,0.11765
46.88964,1507.37646,18.02725,0,11.21866,16.71866,3.87791,158.82491,159.56944,205.29056,204.60533,182.77245,236.24416,235.45561,0.32928,-1395.7262,1.0412,0.06357,-0.00548,3.45469,-0.25331,198.16916,-4.64875,-0.30476,-1.70242,35.88011,199.99373,199.57774,-0.41599,230.70049,26.49454,82.62586,16252.70312,15964.92871,284.40622,16252.68945,26.5,83,0.11765
46.99685,1507.51062,18.16139,0,11.2187,16.7187,3.87795,158.97679,159.74342,205.50146,204.78459,182.94724,236.48688,235.66191,0.32961,-1435.05969,1.04336,0.0633,-0.00552,3.4538,-0.25397,198.60524,-4.75374,-0.30459,-1.81256,36.02944,200.43674,200.02075,-0.41598,231.63313,26.49442,82.62582,16248.88477,15961.15527,284.36224,16248.87109,26.5,83,0.11765
47.10755,1507.65247,18.30322,0,11.21874,16.71874,3.87799,159.1416,159.93079,205.72853,204.97755,183.13689,236.74817,235.88397,0.32997,-1476.85962,1.04573,0.06301,-0.00556,3.45286,-0.25459,199.06862,-4.86438,-0.30452,-1.92867,36.18583,200.90742,200.49146,-0.41596,232.62592,26.49429,82.62576,16244.75098,15957.06641,284.31628,16244.73633,26.5,83,0.11765
47.23989,1507.81653,18.46725,0,11.21878,16.71878,3.87804,159.33684,160.15158,205.99614,205.20218,183.36156,237.05614,236.14246,0.33039,-1525.27283,1.04844,0.06267,-0.00559,3.45172,-0.25515,199.60748,-4.99186,-0.30455,-2.06255,36.36491,201.4547,201.03874,-0.41595,233.78262,26.49414,82.62571,16239.84473,15952.21289,284.26392,16239.83105,26.5,83,0.11765
47.32226,1507.927,18.57779,0,11.21881,16.71881,3.87807,159.47191,160.30199,206.17955,205.33865,183.517,237.2672,236.29951,0.33068,-1558.08557,1.0501,0.06246,-0.00561,3.451,-0.25539,199.97238,-5.07747,-0.30461,-2.15251,36.48462,201.82536,201.40942,-0.41594,234.56718,26.49404,82.62567,16236.46387,15948.86816,284.22906,16236.44922,26.5,83,0.11765
47.41719,1508.02319,18.67394,0,11.21884,16.71884,3.87809,159.59006,160.4351,206.34094,205.47142,183.65297,237.45293,236.4523,0.33094,-1586.37073,1.0517,0.06226,-0.00562,3.45032,-0.25555,200.291,-5.15172,-0.30468,-2.2306,36.58825,202.14899,201.73306,-0.41593,235.25356,26.49396,82.62563,16233.47461,15945.90723,284.19904,16233.45996,26.5,83,0.11765
47.46295,1508.09766,18.74836,0,11.21886,16.71886,3.87811,159.68251,160.54085,206.46706,205.60437,183.75935,237.59807,236.60529,0.33114,-1608.24365,1.05333,0.06204,-0.00562,3.4498,-0.25563,200.53835,-5.20905,-0.30473,-2.29092,36.66819,202.40019,201.98427,-0.41592,235.78662,26.49389,82.6256,16231.12988,15943.58594,284.17596,16231.11621,26.5,83,0.11765
47.58947,1508.25525,18.90595,0,11.2189,16.7189,3.87816,159.88278,160.7648,206.73793,205.83362,183.98982,237.90976,236.86911,0.33157,-1654.85754,1.05616,0.06168,-0.00563,3.44881,-0.25562,201.06427,-5.33,-0.30481,-2.41823,36.83684,202.93454,202.51863,-0.4159,236.92197,26.49375,82.62555,16226.07324,15938.57812,284.12775,16226.05957,26.5,83,0.11765
47.70004,1508.39465,19.04545,0,11.21894,16.71894,3.8782,160.06322,160.96628,206.98151,206.03955,184.19746,238.19008,237.10609,0.33195,-1696.01147,1.05872,0.06135,-0.00563,3.44795,-0.25553,201.53232,-5.43655,-0.30484,-2.53043,36.98558,203.41003,202.99414,-0.41589,237.93448,26.49363,82.6255,16221.49707,15934.04297,284.08563,16221.48242,26.5,83,0.11765
47.81914,1508.5448,19.19548,0,11.21898,16.71898,3.87824,160.26152,161.18658,207.2477,206.26459,184.42567,238.4964,237.36505,0.33237,-1740.37048,1.06154,0.061,-0.00563,3.44711,-0.25537,202.0383,-5.55056,-0.30482,-2.65052,37.1451,203.92415,203.50827,-0.41588,239.0311,26.49349,82.62543,16216.4668,15929.05762,284.04105,16216.45312,26.5,83,0.11765
47.92739,1508.68079,19.33156,0,11.21902,16.71902,3.87828,160.44418,161.3895,207.49266,206.47289,184.63588,238.77829,237.60477,0.33276,-1780.46045,1.06419,0.06067,-0.00564,3.4463,-0.25523,202.49963,-5.65341,-0.30475,-2.7589,37.28927,204.39276,203.9769,-0.41586,240.03302,26.49337,82.62538,16211.80957,15923.71875,284.72379,16211.7959,26.5,83,0.11765
48.02065,1508.80518,19.45595,0,11.21906,16.71906,3.87831,160.61485,161.57751,207.71962,206.66479,184.83228,239.03947,237.82561,0.33312,-1817.2688,1.06661,0.06036,-0.00564,3.44558,-0.25514,202.92322,-5.74695,-0.30466,-2.85747,37.42063,204.82297,204.40712,-0.41585,240.95424,26.49326,82.62533,16207.47363,15918.64453,285.46118,16207.45996,26.5,83,0.11765
48.14681,1508.9635,19.6142,0,11.2191,16.7191,3.87835,160.83534,161.82016,208.01241,206.91176,185.08601,239.3764,238.1098,0.33358,-1863.98157,1.06972,0.05997,-0.00565,3.44464,-0.25508,203.46492,-5.86529,-0.30451,-2.98217,37.58714,205.37294,204.95711,-0.41584,242.13412,26.49312,82.62526,16201.84766,15912.08008,286.3996,16201.83398,26.5,83,0.11765
48.25766,1509.10486,19.75556,0,11.21914,16.71914,3.87839,161.03546,162.04007,208.27762,207.13557,185.3163,239.68163,238.36737,0.334,-1905.58472,1.07254,0.05961,-0.00566,3.44379,-0.25512,203.95135,-5.97033,-0.30437,-3.09286,37.73519,205.8667,205.45088,-0.41582,243.19556,26.493,82.6252,16196.71973,15906.11426,287.23795,16196.70508,26.5,83,0.11765
48.39439,1509.27429,19.92498,0,11.21919,16.71919,3.87844,161.28078,162.30605,208.60025,207.38014,185.5986,240.05289,238.64882,0.33451,-1955.58093,1.07565,0.05922,-0.00568,3.44285,-0.25523,204.53752,-6.09537,-0.30422,-3.22454,37.91152,206.46155,206.04575,-0.41581,244.47633,26.49285,82.62512,16190.44531,15898.83496,288.24289,16190.43066,26.5,83,0.11765
48.45823,1509.35645,20.00713,0,11.21921,16.71921,3.87846,161.39925,162.4389,208.75821,207.54169,185.73494,240.23466,238.83472,0.33476,-1979.37402,1.07769,0.05894,-0.0057,3.44229,-0.25535,204.82309,-6.15565,-0.30416,-3.28807,37.9966,206.75116,206.33536,-0.4158,245.10104,26.49278,82.62509,16187.35449,15895.25586,288.73013,16187.34082,26.5,83,0.11765
48.6012,1509.52979,20.18053,0,11.21926,16.71926,3.87851,161.65785,162.71944,209.09593,207.82787,186.03255,240.62332,239.16405,0.33529,-2030.46741,1.08138,0.05848,-0.00572,3.44141,-0.25549,205.42844,-6.2821,-0.30406,-3.42121,38.17501,207.3653,206.94951,-0.41579,246.42586,26.49263,82.62501,16180.71973,15887.59375,289.75879,16180.70605,26.5,83,0.11765
48.71148,1509.66772,20.31852,0,11.2193,16.7193,3.87855,161.86559,162.94563,209.36812,208.05812,186.27159,240.93654,239.42902,0.33572,-2070.75391,1.08437,0.0581,-0.00574,3.44062,-0.25562,205.91281,-6.38192,-0.304,-3.5264,38.31601,207.85655,207.44078,-0.41577,247.48756,26.49251,82.62495,16175.33789,15881.39258,290.57715,16175.32422,26.5,83,0.11765
48.84562,1509.83093,20.48168,0,11.21934,16.71934,3.87859,162.11508,163.21634,209.69388,208.33124,186.55872,241.31142,239.74332,0.33623,-2118.2793,1.08786,0.05765,-0.00576,3.43962,-0.25574,206.48856,-6.49902,-0.30395,-3.64989,38.48171,208.44032,208.02457,-0.41576,248.75055,26.49237,82.62487,16168.85742,15873.94531,291.54465,16168.84277,26.5,83,0.11765
48.98566,1510.00208,20.65277,0,11.21939,16.71939,3.87864,162.38341,163.50281,210.04033,208.59624,186.86749,241.71011,240.04826,0.33678,-2168.37939,1.09128,0.05722,-0.00578,3.43872,-0.25574,207.09576,-6.62071,-0.30391,-3.77825,38.65416,209.05608,208.64034,-0.41574,250.08307,26.49222,82.62479,16161.92383,15865.99609,292.55896,16161.90918,26.5,83,0.11765
49.07698,1510.11853,20.76933,0,11.21942,16.71942,3.87867,162.56789,163.70135,210.2789,208.79781,187.07979,241.98463,240.28023,0.33716,-2202.25317,1.09388,0.05689,-0.00579,3.43805,-0.25573,207.51152,-6.70295,-0.30387,-3.86505,38.77098,209.47757,209.06183,-0.41574,250.99586,26.49212,82.62473,16157.12109,15860.50293,293.24969,16157.10645,26.5,83,0.11765
49.16579,1510.24023,20.89101,0,11.21946,16.71946,3.87871,162.76282,163.91063,210.5302,209.01019,187.30411,242.27383,240.52464,0.33755,-2237.57275,1.09664,0.05653,-0.0058,3.43739,-0.25569,207.94733,-6.78821,-0.30383,-3.95506,38.89237,209.91942,209.50369,-0.41573,251.95288,26.49201,82.62466,16152.03809,15854.92969,293.74078,16152.02344,26.5,83,0.11765
49.23705,1510.33423,20.98497,0,11.21948,16.71948,3.87873,162.91368,164.07549,210.72565,209.20674,187.47772,242.49875,240.75082,0.33786,-2264.57764,1.0992,0.0562,-0.00581,3.43685,-0.25565,208.28513,-6.85362,-0.30378,-4.02417,38.98574,210.26183,209.84612,-0.41572,252.69472,26.49193,82.62462,16148.06641,15850.98926,293.71045,16148.05176,26.5,83,0.11765
49.36772,1510.49634,21.14706,0,11.21953,16.71953,3.87878,163.17906,164.35927,211.06613,209.49457,187.78311,242.89058,241.08205,0.3384,-2311.38159,1.10297,0.05572,-0.00582,3.43603,-0.25555,208.87044,-6.96557,-0.30369,-4.14242,39.14608,210.85512,210.43941,-0.4157,253.98007,26.49179,82.62453,16141.11523,15844.09375,293.6546,16141.10156,26.5,83,0.11765
49.48099,1510.63831,21.28909,0,11.21957,16.71957,3.87882,163.414,164.61066,211.36754,209.74991,188.05348,243.23744,241.37589,0.33887,-2352.11963,1.10636,0.05529,-0.00583,3.43529,-0.25548,209.38596,-7.06272,-0.30359,-4.24508,39.2858,211.37759,210.9619,-0.41569,255.11227,26.49167,82.62446,16134.92578,15837.95508,293.60217,16134.91113,26.5,83,0.11765
49.59065,1510.77405,21.4248,0,11.2196,16.7196,3.87886,163.64095,164.85323,211.65823,209.99606,188.31464,243.57196,241.65916,0.33933,-2390.86133,1.10958,0.05488,-0.00585,3.43455,-0.2554,209.88098,-7.15469,-0.30348,-4.34234,39.41865,211.8792,211.46352,-0.41568,256.19925,26.49156,82.62439,16128.92285,15832.00586,293.54898,16128.9082,26.5,83,0.11765
49.70663,1510.92004,21.57076,0,11.21964,16.71964,3.8789,163.88899,165.11668,211.97377,210.26361,188.6001,243.93506,241.96706,0.33983,-2432.54175,1.1131,0.05442,-0.00586,3.43378,-0.25534,210.41589,-7.25268,-0.30336,-4.44597,39.5607,212.42113,212.00546,-0.41567,257.37292,26.49144,82.62431,16122.37109,15825.51562,293.4884,16122.35742,26.5,83,0.11765
49.81559,1511.05579,21.70657,0,11.21968,16.71968,3.87894,164.12166,165.36417,212.2699,210.51582,188.86784,244.27585,242.25729,0.34029,-2471.04517,1.11641,0.054,-0.00587,3.43305,-0.25529,210.91602,-7.34297,-0.30324,-4.54151,39.69213,212.92772,212.51205,-0.41566,258.46945,26.49132,82.62423,16116.1875,15819.3916,293.42886,16116.17383,26.5,83,0.11765
49.92599,1511.19348,21.84417,0,11.21972,16.71972,3.87897,164.36017,165.61697,212.57245,210.77118,189.1423,244.62402,242.55115,0.34077,-2509.93311,1.1198,0.05357,-0.00589,3.43235,-0.25523,211.42509,-7.43357,-0.30311,-4.63738,39.82455,213.44333,213.02768,-0.41565,259.58447,26.49121,82.62415,16109.83691,15813.10352,293.36545,16109.82227,26.5,83,0.11765
50.04392,1511.34192,21.99261,0,11.21976,16.71976,3.87901,164.62123,165.89246,212.90169,211.05219,189.44273,245.0029,242.87453,0.34129,-2551.83496,1.12354,0.05309,-0.0059,3.43169,-0.25515,211.97694,-7.53029,-0.30297,-4.73971,39.9665,214.00224,213.58661,-0.41564,260.7915,26.49108,82.62407,16102.8877,15806.22656,293.29333,16102.87402,26.5,83,0.11765
50.17634,1511.50549,22.15619,0,11.21981,16.71981,3.87906,164.91228,166.19872,213.26768,211.36243,189.77766,245.42407,243.23155,0.34187,-2597.78003,1.12769,0.05256,-0.00592,3.43095,-0.25509,212.58826,-7.63561,-0.30282,-4.85119,40.1219,214.62126,214.20563,-0.41563,262.12653,26.49095,82.62398,16095.11523,15798.53906,293.20966,16095.10156,26.5,83,0.11765
50.28465,1511.64001,22.29069,0,11.21984,16.71984,3.8791,165.15291,166.45262,213.57095,211.61938,190.05458,245.77307,243.52725,0.34234,-2635.16626,1.13116,0.05213,-0.00594,3.43031,-0.25504,213.09346,-7.7212,-0.30269,-4.94185,40.24882,215.13272,214.7171,-0.41562,263.22797,26.49084,82.62389,16088.63574,15792.13086,293.13742,16088.62109,26.5,83,0.11765
50.39522,1511.77795,22.42864,0,11.21988,16.71988,3.87914,165.40253,166.71513,213.88426,211.88576,190.34183,246.13362,243.83379,0.34284,-2673.38525,1.13472,0.05167,-0.00595,3.42961,-0.25499,213.614,-7.80801,-0.30255,-5.03387,40.37803,215.65961,215.244,-0.41561,264.36075,26.49072,82.62381,16081.90527,15785.47754,293.06012,16081.8916,26.5,83,0.11765
50.51126,1511.92102,22.57176,0,11.21992,16.71992,3.87918,165.66393,166.98958,214.21162,212.16382,190.64264,246.51035,244.15376,0.34335,-2712.82104,1.13843,0.0512,-0.00597,3.4289,-0.25491,214.15659,-7.89706,-0.30241,-5.12831,40.5112,216.20872,215.79312,-0.4156,265.5387,26.49061,82.62373,16074.83398,15778.49023,292.97647,16074.82031,26.5,83,0.11765
50.61539,1512.04858,22.69935,0,11.21996,16.71996,3.87921,165.89879,167.23631,214.50536,212.41678,190.91292,246.84836,244.44487,0.34381,-2747.74756,1.14182,0.05076,-0.00598,3.42826,-0.25484,214.64249,-7.97554,-0.30228,-5.21159,40.62921,216.70042,216.28484,-0.41559,266.59088,26.4905,82.62364,16068.4541,15772.1875,292.89893,16068.44043,26.5,83,0.11765
50.759,1512.22766,22.87845,0,11.22001,16.72001,3.87926,166.23512,167.58292,214.92107,212.73526,191.29997,247.32675,244.81137,0.34447,-2796.95605,1.14614,0.05023,-0.006,3.42759,-0.25466,215.32793,-8.08427,-0.3021,-5.3269,40.79366,217.39413,216.97855,-0.41558,268.07047,26.49036,82.62354,16059.37695,15763.22461,292.78525,16059.36328,26.5,83,0.11765
50.8309,1512.32178,22.97246,0,11.22003,16.72003,3.87929,166.41093,167.76981,215.1404,212.95828,191.50229,247.57916,245.06802,0.34481,-2822.32153,1.14916,0.04984,-0.00601,3.42712,-0.25461,215.68941,-8.14064,-0.30199,-5.38679,40.87952,217.7598,217.34422,-0.41558,268.84836,26.49028,82.62347,16054.55762,15758.4668,292.72339,16054.54395,26.5,83,0.11765
50.96712,1512.48975,23.14054,0,11.22008,16.72008,3.87933,166.73039,168.1017,215.53514,213.29486,191.86992,248.03342,245.45535,0.34544,-2867.77441,1.15374,0.04926,-0.00603,3.42644,-0.25445,216.33844,-8.24023,-0.3018,-5.49256,41.03213,218.41643,218.00087,-0.41556,270.24072,26.49015,82.62337,16045.8457,15749.86914,292.60886,16045.83105,26.5,83,0.11765
51.07729,1512.62964,23.28034,0,11.22012,16.72012,3.87937,166.99721,168.37959,215.8654,213.57709,192.17696,248.41348,245.78014,0.34595,-2905.13037,1.15761,0.04878,-0.00605,3.42583,-0.25434,216.881,-8.32187,-0.30163,-5.57935,41.15823,218.96523,218.54967,-0.41556,271.39996,26.49004,82.62328,16038.50879,15742.63184,292.5098,16038.49414,26.5,83,0.11765
51.17023,1512.75122,23.40201,0,11.22015,16.72015,3.87941,167.23187,168.62297,216.15446,213.82437,192.44701,248.74614,246.0647,0.34641,-2937.53076,1.16097,0.04835,-0.00606,3.42528,-0.25426,217.35524,-8.39204,-0.30148,-5.65399,41.26745,219.44482,219.02928,-0.41555,272.40952,26.48994,82.62319,16032.05469,15736.2666,292.42081,16032.04102,26.5,83,0.11765
51.2945,1512.90637,23.55715,0,11.2202,16.7202,3.87945,167.53333,168.93506,216.52496,214.14122,192.79391,249.17249,246.42932,0.34699,-2978.55713,1.16529,0.0478,-0.00608,3.42458,-0.25412,217.96268,-8.4803,-0.30129,-5.74796,41.40589,220.05907,219.64352,-0.41554,273.6969,26.48982,82.62309,16023.73633,15728.06445,292.30338,16023.72168,26.5,83,0.11765
51.40361,1513.04346,23.69422,0,11.22023,16.72023,3.87949,167.80095,169.21257,216.85402,214.42444,193.10188,249.55116,246.75525,0.34751,-3014.42822,1.16914,0.04731,-0.00609,3.42395,-0.254,218.50191,-8.55716,-0.30112,-5.82987,41.52746,220.60425,220.18872,-0.41553,274.83392,26.48971,82.62299,16016.30371,15720.74023,292.1962,16016.28906,26.5,83,0.11765
51.52551,1513.19653,23.84729,0,11.22028,16.72028,3.87953,168.10309,169.52423,217.22346,214.74159,193.44958,249.9763,247.12022,0.34809,-3054.31665,1.17348,0.04676,-0.00611,3.42331,-0.25386,219.10687,-8.64174,-0.30093,-5.92,41.66231,221.21587,220.80034,-0.41553,276.10275,26.48959,82.62289,16007.91113,15712.4707,292.07239,16007.89746,26.5,83,0.11765
51.61774,1513.31787,23.96859,0,11.22031,16.72031,3.87956,168.34415,169.77263,217.51756,214.99614,193.72699,250.31474,247.41315,0.34855,-3085.68579,1.17698,0.04632,-0.00612,3.42286,-0.25374,219.58839,-8.70781,-0.30077,-5.99043,41.76851,221.70265,221.28714,-0.41552,277.10721,26.4895,82.6228,16001.19336,15705.85449,291.97131,16001.17871,26.5,83,0.11765
51.73346,1513.46497,24.11575,0,11.22035,16.72035,3.8796,168.63934,170.07538,217.87611,215.30334,194.0667,250.72737,247.76668,0.34912,-3123.56885,1.18123,0.04579,-0.00614,3.42236,-0.25358,220.17513,-8.78682,-0.30057,-6.07467,41.89656,222.29578,221.88026,-0.41551,278.3244,26.48939,82.6227,15992.96191,15697.74902,291.84506,15992.94727,26.5,83,0.11765
51.8404,1513.5835,24.23427,0,11.22038,16.72038,3.87964,168.87598,170.32025,218.16571,215.55399,194.339,251.06062,248.0551,0.34957,-3153.51953,1.18468,0.04536,-0.00616,3.42186,-0.2535,220.6497,-8.84952,-0.30041,-6.14162,41.99909,222.77534,222.35983,-0.41551,279.30283,26.4893,82.62261,15986.27148,15691.16309,291.7406,15986.25684,26.5,83,0.11765
51.96816,1513.7428,24.39357,0,11.22043,16.72043,3.87968,169.19878,170.65105,218.55687,215.89101,194.71048,251.51077,248.44295,0.35019,-3193.78662,1.18939,0.04478,-0.00617,3.4213,-0.25332,221.29039,-8.93248,-0.30019,-6.23023,42.13602,223.42284,223.00734,-0.4155,280.61548,26.48918,82.6225,15977.18945,15682.22559,291.5961,15977.1748,26.5,83,0.11765
52.08079,1513.88586,24.53659,0,11.22047,16.72047,3.87972,169.48987,170.9494,218.90948,216.19421,195.04546,251.91653,248.79187,0.35074,-3229.53809,1.19357,0.04425,-0.00619,3.42072,-0.25318,221.86838,-9.00567,-0.29999,-6.30852,42.2581,224.00679,223.59129,-0.41549,281.79041,26.48907,82.62239,15968.9502,15674.12109,291.46243,15968.93652,26.5,83,0.11765
52.1767,1514.00891,24.6596,0,11.2205,16.7205,3.87976,169.74203,171.20729,219.21384,216.45906,195.33565,252.2668,249.09665,0.35122,-3260.07349,1.19725,0.04379,-0.0062,3.42026,-0.25304,222.36755,-9.06765,-0.29981,-6.37486,42.36246,224.51111,224.09563,-0.41549,282.7977,26.48898,82.6223,15961.80176,15667.09082,291.34439,15961.78711,26.5,83,0.11765
52.29922,1514.16199,24.81272,0,11.22054,16.72054,3.8798,170.05757,171.52945,219.59404,216.7874,195.69876,252.70433,249.47449,0.35181,-3297.73779,1.20181,0.04322,-0.00622,3.41969,-0.25287,222.99168,-9.14355,-0.29958,-6.45616,42.49158,225.14159,224.7261,-0.41548,284.04712,26.48887,82.62218,15952.82031,15658.25879,291.19363,15952.80566,26.5,83,0.11765
52.44037,1514.33533,24.98612,0,11.22059,16.72059,3.87985,170.41838,171.89322,220.02638,217.12437,196.11398,253.20184,249.86227,0.35249,-3340.06616,1.20651,0.04265,-0.00624,3.41916,-0.25266,223.702,-9.2278,-0.29932,-6.54642,42.63668,225.85912,225.44363,-0.41547,285.45468,26.48874,82.62205,15942.54199,15648.15625,291.01764,15942.52734,26.5,83,0.11765
